region,date,date_id,hour,month,weekday,weekend_flag,trip_count,avg_distance_mi,avg_duration_min,temperature_c,apparent_temperature,rel_humidity,wind_speed_ms,wind_gust_ms,cloud_cover,precip_mm,rain_mm,missing_weather_flag
DTLA,2024-12-16,84,9,12,0,0,19,1.177,19.211,14.153,11.291,27.093,0.9,6.84,0.0,0.0,0.0,0
DTLA,2024-12-16,84,10,12,0,0,28,0.935,17.286,17.153,14.154,22.359,1.836,10.8,0.0,0.0,0.0,0
DTLA,2024-12-16,84,11,12,0,0,25,0.654,24.0,19.453,16.374,19.428,2.422,12.6,0.0,0.0,0.0,0
DTLA,2024-12-16,84,12,12,0,0,39,0.825,19.974,21.103,17.791,18.081,4.335,16.2,71.0,0.0,0.0,0
DTLA,2024-12-16,84,13,12,0,0,39,0.765,16.744,21.753,18.121,17.116,6.369,19.8,40.0,0.0,0.0,0
DTLA,2024-12-16,84,14,12,0,0,51,0.739,22.294,21.603,17.899,18.001,7.309,20.88,99.0,0.0,0.0,0
DTLA,2024-12-16,84,15,12,0,0,47,0.743,21.149,20.453,17.0,22.574,7.452,20.88,83.0,0.0,0.0,0
DTLA,2024-12-16,84,16,12,0,0,47,1.051,21.596,18.553,15.489,30.362,7.309,19.08,81.0,0.0,0.0,0
DTLA,2024-12-16,84,17,12,0,0,35,0.637,16.543,16.003,13.35,40.286,6.492,14.76,44.0,0.0,0.0,0
DTLA,2024-12-16,84,18,12,0,0,42,0.759,17.762,13.953,12.249,54.045,3.055,14.4,74.0,0.0,0.0,0
DTLA,2024-12-16,84,19,12,0,0,28,1.082,15.929,12.803,11.444,63.527,2.546,6.84,94.0,0.0,0.0,0
DTLA,2024-12-16,84,20,12,0,0,26,0.679,24.038,12.153,11.055,69.329,1.782,6.48,90.0,0.0,0.0,0
DTLA,2024-12-16,84,21,12,0,0,16,1.243,19.562,11.803,10.713,71.926,2.052,3.6,62.0,0.0,0.0,0
DTLA,2024-12-16,84,22,12,0,0,12,1.434,21.833,11.353,10.293,75.377,2.255,3.6,87.0,0.0,0.0,0
DTLA,2024-12-16,84,23,12,0,0,13,0.944,20.231,11.203,9.999,72.809,2.19,3.6,36.0,0.0,0.0,0
DTLA,2024-12-17,85,0,12,1,0,3,0.603,13.0,11.203,9.558,64.496,2.577,3.6,27.0,0.0,0.0,0
DTLA,2024-12-17,85,1,12,1,0,1,0.568,5.0,11.403,9.608,56.684,1.371,3.96,14.0,0.0,0.0,0
DTLA,2024-12-17,85,3,12,1,0,1,0.775,5.0,11.853,9.967,50.708,0.569,1.8,91.0,0.0,0.0,0
DTLA,2024-12-17,85,4,12,1,0,2,0.979,6.5,11.353,9.394,50.208,0.36,2.52,43.0,0.0,0.0,0
DTLA,2024-12-17,85,5,12,1,0,4,0.131,13.5,10.753,8.407,45.377,0.9,1.8,29.0,0.0,0.0,0
DTLA,2024-12-17,85,6,12,1,0,10,0.992,18.6,9.403,6.669,47.883,3.065,4.32,16.0,0.0,0.0,0
DTLA,2024-12-17,85,7,12,1,0,13,0.577,7.0,8.803,6.147,50.408,2.676,5.4,27.0,0.0,0.0,0
DTLA,2024-12-17,85,8,12,1,0,25,1.092,11.2,10.653,7.984,45.514,3.065,5.04,0.0,0.0,0.0,0
DTLA,2024-12-17,85,9,12,1,0,23,0.683,9.261,12.153,9.578,41.667,2.577,10.44,0.0,0.0,0.0,0
DTLA,2024-12-17,85,10,12,1,0,28,1.408,24.25,13.953,11.656,39.545,1.62,11.88,0.0,0.0,0.0,0
DTLA,2024-12-17,85,11,12,1,0,35,0.591,22.829,16.203,13.704,29.469,0.918,11.88,0.0,0.0,0.0,0
DTLA,2024-12-17,85,12,12,1,0,53,0.675,31.019,18.703,15.927,24.256,2.347,14.04,0.0,0.0,0.0,0
DTLA,2024-12-17,85,13,12,1,0,44,0.708,20.773,20.803,17.815,23.512,5.094,17.28,0.0,0.0,0.0,0
DTLA,2024-12-17,85,14,12,1,0,39,0.801,20.872,22.453,19.379,21.884,6.091,18.36,0.0,0.0,0.0,0
DTLA,2024-12-17,85,15,12,1,0,68,0.7,16.103,23.003,19.69,20.709,7.422,18.0,19.0,0.0,0.0,0
DTLA,2024-12-17,85,16,12,1,0,58,0.839,18.069,21.453,18.27,24.034,7.309,18.36,0.0,0.0,0.0,0
DTLA,2024-12-17,85,17,12,1,0,58,0.735,16.362,18.803,17.138,39.551,2.706,15.12,34.0,0.0,0.0,0
DTLA,2024-12-17,85,18,12,1,0,43,0.988,18.372,17.653,15.775,42.068,3.96,8.64,2.0,0.0,0.0,0
DTLA,2024-12-17,85,19,12,1,0,40,0.678,16.55,16.553,14.463,43.246,4.582,11.52,15.0,0.0,0.0,0
DTLA,2024-12-17,85,20,12,1,0,40,0.791,21.725,14.853,12.701,43.833,3.245,10.08,0.0,0.0,0.0,0
DTLA,2024-12-17,85,21,12,1,0,40,0.594,13.025,13.753,11.254,40.644,3.22,7.92,0.0,0.0,0.0,0
DTLA,2024-12-17,85,22,12,1,0,18,0.814,19.778,13.203,10.143,35.496,4.673,10.44,0.0,0.0,0.0,0
DTLA,2024-12-17,85,23,12,1,0,8,0.766,28.25,13.153,9.812,30.932,4.913,11.16,0.0,0.0,0.0,0
DTLA,2024-12-18,86,0,12,2,0,8,0.55,10.75,12.953,9.62,30.187,4.446,10.8,0.0,0.0,0.0,0
DTLA,2024-12-18,86,1,12,2,0,6,0.951,16.167,13.053,10.062,30.672,2.347,7.92,0.0,0.0,0.0,0
DTLA,2024-12-18,86,2,12,2,0,1,2.198,17.0,12.803,9.916,31.648,1.8,3.6,0.0,0.0,0.0,0
DTLA,2024-12-18,86,4,12,2,0,5,1.255,8.4,11.803,8.684,34.05,3.476,5.04,0.0,0.0,0.0,0
DTLA,2024-12-18,86,5,12,2,0,8,0.55,10.625,12.253,9.207,32.688,2.846,4.32,0.0,0.0,0.0,0
DTLA,2024-12-18,86,6,12,2,0,9,0.498,7.778,11.603,8.396,33.486,3.746,5.4,0.0,0.0,0.0,0
DTLA,2024-12-18,86,7,12,2,0,14,0.757,11.214,11.003,7.772,34.195,3.711,5.76,0.0,0.0,0.0,0
DTLA,2024-12-18,86,8,12,2,0,27,0.926,10.778,13.203,10.255,31.179,2.34,5.76,0.0,0.0,0.0,0
DTLA,2024-12-18,86,9,12,2,0,34,0.755,18.588,16.503,13.707,24.102,0.805,5.76,0.0,0.0,0.0,0
DTLA,2024-12-18,86,10,12,2,0,39,0.959,20.821,19.453,16.64,20.021,0.918,9.0,0.0,0.0,0.0,0
DTLA,2024-12-18,86,11,12,2,0,47,1.002,18.809,21.853,19.05,17.205,0.805,10.44,0.0,0.0,0.0,0
DTLA,2024-12-18,86,12,12,2,0,54,0.714,15.63,24.153,21.029,14.746,2.846,13.32,0.0,0.0,0.0,0
DTLA,2024-12-18,86,13,12,2,0,61,0.904,23.377,25.353,22.033,13.623,4.109,14.76,0.0,0.0,0.0,0
DTLA,2024-12-18,86,14,12,2,0,39,0.829,22.026,25.753,22.252,13.204,5.269,16.2,0.0,0.0,0.0,0
DTLA,2024-12-18,86,15,12,2,0,54,0.679,14.556,25.403,22.074,13.329,3.976,16.2,0.0,0.0,0.0,0
DTLA,2024-12-18,86,16,12,2,0,47,0.945,15.468,23.553,21.188,19.527,0.569,11.52,0.0,0.0,0.0,0
DTLA,2024-12-18,86,17,12,2,0,58,0.64,23.845,22.303,19.72,19.427,1.018,11.88,0.0,0.0,0.0,0
DTLA,2024-12-18,86,18,12,2,0,63,0.842,18.778,20.803,18.103,19.92,1.018,3.24,0.0,0.0,0.0,0
DTLA,2024-12-18,86,19,12,2,0,41,0.614,23.902,18.653,15.786,22.763,2.167,6.12,0.0,0.0,0.0,0
DTLA,2024-12-18,86,20,12,2,0,30,0.674,14.4,16.903,13.93,25.039,2.724,7.56,0.0,0.0,0.0,0
DTLA,2024-12-18,86,21,12,2,0,25,0.667,23.4,15.503,12.562,27.376,2.507,7.56,0.0,0.0,0.0,0
DTLA,2024-12-18,86,22,12,2,0,22,0.551,23.591,14.803,11.783,28.002,2.794,7.2,0.0,0.0,0.0,0
DTLA,2024-12-18,86,23,12,2,0,16,0.618,35.0,13.903,10.92,28.697,2.167,6.84,0.0,0.0,0.0,0
DTLA,2024-12-19,87,0,12,3,0,9,0.568,14.556,12.953,9.929,29.737,2.167,6.12,0.0,0.0,0.0,0
DTLA,2024-12-19,87,1,12,3,0,6,0.354,14.833,12.153,9.109,30.987,2.19,5.76,0.0,0.0,0.0,0
DTLA,2024-12-19,87,2,12,3,0,4,0.78,14.75,11.603,8.515,32.01,2.448,6.12,0.0,0.0,0.0,0
DTLA,2024-12-19,87,3,12,3,0,2,0.8,21.0,11.153,8.029,32.73,2.621,6.48,8.0,0.0,0.0,0
DTLA,2024-12-19,87,4,12,3,0,3,0.651,16.333,10.653,7.455,33.203,2.93,6.48,5.0,0.0,0.0,0
DTLA,2024-12-19,87,5,12,3,0,3,0.441,18.667,9.353,6.42,40.688,2.368,3.96,6.0,0.0,0.0,0
DTLA,2024-12-19,87,6,12,3,0,8,1.038,9.125,8.803,5.64,39.771,3.285,7.56,66.0,0.0,0.0,0
DTLA,2024-12-19,87,7,12,3,0,13,0.781,10.846,8.803,5.617,38.448,3.081,6.84,76.0,0.0,0.0,0
DTLA,2024-12-19,87,8,12,3,0,24,0.913,14.708,11.453,8.366,32.086,2.368,6.84,88.0,0.0,0.0,0
DTLA,2024-12-19,87,9,12,3,0,23,0.784,15.13,15.853,13.056,24.562,0.569,7.56,90.0,0.0,0.0,0
DTLA,2024-12-19,87,10,12,3,0,25,0.989,21.24,19.003,16.148,20.132,0.969,9.0,99.0,0.0,0.0,0
DTLA,2024-12-19,87,11,12,3,0,37,0.92,19.568,21.353,18.404,16.892,1.298,11.16,100.0,0.0,0.0,0
DTLA,2024-12-19,87,12,12,3,0,37,1.037,18.946,23.653,20.748,14.198,0.649,11.16,100.0,0.0,0.0,0
DTLA,2024-12-19,87,13,12,3,0,36,0.648,19.361,25.253,22.157,12.707,1.809,11.52,100.0,0.0,0.0,0
DTLA,2024-12-19,87,14,12,3,0,48,0.713,16.438,26.103,22.815,11.81,2.902,12.24,15.0,0.0,0.0,0
DTLA,2024-12-19,87,15,12,3,0,63,0.718,15.698,25.853,22.4,11.895,3.964,12.24,5.0,0.0,0.0,0
DTLA,2024-12-19,87,16,12,3,0,45,0.747,13.978,23.703,20.662,16.146,2.969,11.52,7.0,0.0,0.0,0
DTLA,2024-12-19,87,17,12,3,0,66,0.656,16.939,20.453,17.682,23.763,3.458,5.04,14.0,0.0,0.0,0
DTLA,2024-12-19,87,18,12,3,0,63,0.7,22.0,18.403,16.065,33.881,3.964,6.48,37.0,0.0,0.0,0
DTLA,2024-12-19,87,19,12,3,0,53,0.813,17.717,17.003,15.439,44.603,2.16,6.84,67.0,0.0,0.0,0
DTLA,2024-12-19,87,20,12,3,0,30,1.108,19.467,15.853,14.545,54.918,3.382,8.28,89.0,0.0,0.0,0
DTLA,2024-12-19,87,21,12,3,0,18,0.488,13.111,14.453,13.583,67.014,3.097,8.28,66.0,0.0,0.0,0
DTLA,2024-12-19,87,22,12,3,0,19,0.648,16.421,13.253,12.722,76.98,2.415,7.2,9.0,0.0,0.0,0
DTLA,2024-12-19,87,23,12,3,0,7,1.144,32.714,12.853,12.654,81.169,0.9,5.4,10.0,0.0,0.0,0
DTLA,2024-12-20,88,0,12,4,0,1,0.418,3.0,12.703,12.457,80.606,0.742,1.8,7.0,0.0,0.0,0
DTLA,2024-12-20,88,1,12,4,0,3,0.298,19.667,11.953,11.621,85.534,1.62,2.52,13.0,0.0,0.0,0
DTLA,2024-12-20,88,3,12,4,0,1,2.198,26.0,10.903,10.736,93.236,0.969,2.16,40.0,0.0,0.0,0
DTLA,2024-12-20,88,4,12,4,0,3,0.432,11.667,10.603,10.402,95.115,1.207,2.52,50.0,0.0,0.0,0
DTLA,2024-12-20,88,5,12,4,0,3,0.168,13.333,8.753,8.057,96.344,1.548,5.04,100.0,0.0,0.0,0
DTLA,2024-12-20,88,6,12,4,0,8,0.49,13.75,8.453,7.742,96.993,1.298,2.88,100.0,0.0,0.0,0
DTLA,2024-12-20,88,7,12,4,0,11,0.829,15.182,8.403,7.81,96.992,0.402,2.52,100.0,0.0,0.0,0
DTLA,2024-12-20,88,8,12,4,0,21,0.965,13.476,9.703,9.222,95.724,1.61,4.68,100.0,0.0,0.0,0
DTLA,2024-12-20,88,9,12,4,0,7,0.501,28.286,11.303,11.283,94.195,1.05,9.0,100.0,0.0,0.0,0
DTLA,2024-12-20,88,10,12,4,0,26,0.843,21.615,14.003,13.743,79.185,2.794,13.32,82.0,0.0,0.0,0
DTLA,2024-12-20,88,11,12,4,0,33,0.798,22.576,16.453,15.797,62.853,3.363,15.12,53.0,0.0,0.0,0
DTLA,2024-12-20,88,12,12,4,0,30,0.647,17.933,18.753,17.625,49.289,3.976,16.56,27.0,0.0,0.0,0
DTLA,2024-12-20,88,13,12,4,0,32,0.897,28.406,20.403,18.817,39.599,4.324,16.92,16.0,0.0,0.0,0
DTLA,2024-12-20,88,14,12,4,0,34,0.75,16.294,21.303,19.437,34.597,4.514,16.92,21.0,0.0,0.0,0
DTLA,2024-12-20,88,15,12,4,0,47,0.958,26.511,21.153,19.18,35.283,5.466,16.2,34.0,0.0,0.0,0
DTLA,2024-12-20,88,16,12,4,0,35,1.129,15.486,19.253,17.274,44.013,7.815,17.64,93.0,0.0,0.0,0
DTLA,2024-12-20,88,17,12,4,0,59,0.761,14.864,15.853,14.618,61.874,5.86,15.12,100.0,0.0,0.0,0
DTLA,2024-12-20,88,18,12,4,0,51,1.001,26.294,14.003,13.111,68.528,3.065,12.24,3.0,0.0,0.0,0
DTLA,2024-12-20,88,19,12,4,0,35,0.685,15.143,12.553,11.897,75.323,1.451,7.2,1.0,0.0,0.0,0
DTLA,2024-12-20,88,20,12,4,0,26,0.567,17.923,11.803,11.122,78.064,1.273,4.32,1.0,0.0,0.0,0
DTLA,2024-12-20,88,21,12,4,0,28,0.978,18.393,10.803,10.129,83.692,1.31,3.96,0.0,0.0,0.0,0
DTLA,2024-12-20,88,22,12,4,0,13,0.735,58.231,10.103,9.522,87.988,0.764,3.6,0.0,0.0,0.0,0
DTLA,2024-12-20,88,23,12,4,0,13,0.892,14.538,9.703,9.194,90.07,0.18,2.16,7.0,0.0,0.0,0
DTLA,2024-12-21,89,0,12,5,1,5,0.619,17.2,9.453,8.756,90.666,1.207,2.88,98.0,0.0,0.0,0
DTLA,2024-12-21,89,1,12,5,1,5,0.55,40.6,9.253,8.553,90.961,0.969,2.52,100.0,0.0,0.0,0
DTLA,2024-12-21,89,2,12,5,1,2,0.769,20.5,8.603,7.908,95.363,1.018,2.52,100.0,0.0,0.0,0
DTLA,2024-12-21,89,3,12,5,1,6,1.059,12.167,8.553,7.958,96.339,0.509,1.8,100.0,0.0,0.0,0
DTLA,2024-12-21,89,4,12,5,1,2,0.135,21.0,7.903,7.077,100.0,1.913,5.04,100.0,0.0,0.0,0
DTLA,2024-12-21,89,5,12,5,1,4,1.086,13.0,7.403,6.408,95.647,1.153,4.32,100.0,0.0,0.0,0
DTLA,2024-12-21,89,6,12,5,1,5,0.39,41.2,7.003,5.984,95.963,0.764,2.16,100.0,0.0,0.0,0
DTLA,2024-12-21,89,7,12,5,1,12,0.889,14.917,6.603,5.392,95.95,1.451,2.52,99.0,0.0,0.0,0
DTLA,2024-12-21,89,8,12,5,1,16,0.996,20.125,7.853,6.775,93.076,1.809,5.4,100.0,0.0,0.0,0
DTLA,2024-12-21,89,9,12,5,1,21,1.082,25.286,9.853,8.78,83.294,2.347,10.8,95.0,0.0,0.0,0
DTLA,2024-12-21,89,10,12,5,1,26,0.926,21.846,13.353,12.001,63.216,3.205,14.04,19.0,0.0,0.0,0
DTLA,2024-12-21,89,11,12,5,1,29,0.88,13.931,16.153,14.389,49.77,4.711,17.28,3.0,0.0,0.0,0
DTLA,2024-12-21,89,12,12,5,1,41,1.084,16.415,18.003,16.253,45.354,5.148,18.72,0.0,0.0,0.0,0
DTLA,2024-12-21,89,13,12,5,1,31,0.561,14.323,18.953,17.277,46.567,6.638,20.88,0.0,0.0,0.0,0
DTLA,2024-12-21,89,14,12,5,1,41,0.745,32.0,18.553,16.997,51.633,7.79,22.68,0.0,0.0,0.0,0
DTLA,2024-12-21,89,15,12,5,1,48,0.944,17.604,17.803,16.351,54.49,7.256,22.68,0.0,0.0,0.0,0
DTLA,2024-12-21,89,16,12,5,1,35,0.748,16.286,16.653,15.351,59.198,6.502,20.16,4.0,0.0,0.0,0
DTLA,2024-12-21,89,17,12,5,1,36,0.634,17.778,15.453,14.526,68.822,5.983,13.68,24.0,0.0,0.0,0
DTLA,2024-12-21,89,18,12,5,1,39,0.622,21.59,14.053,13.69,78.929,3.495,12.6,100.0,0.0,0.0,0
DTLA,2024-12-21,89,19,12,5,1,26,0.509,17.538,13.053,13.03,86.221,1.879,7.92,98.0,0.0,0.0,0
DTLA,2024-12-21,89,20,12,5,1,30,0.583,13.267,12.553,12.429,89.385,2.676,6.12,97.0,0.0,0.0,0
DTLA,2024-12-21,89,21,12,5,1,23,0.533,12.913,11.603,11.285,92.652,3.19,6.48,100.0,0.0,0.0,0
DTLA,2024-12-21,89,22,12,5,1,11,0.577,22.091,11.403,11.351,92.641,0.969,5.76,100.0,0.0,0.0,0
DTLA,2024-12-21,89,23,12,5,1,12,0.734,29.833,11.203,10.942,92.013,1.809,2.88,100.0,0.0,0.0,0
DTLA,2024-12-22,90,0,12,6,1,5,0.667,23.8,11.053,10.66,89.567,1.66,2.88,100.0,0.0,0.0,0
DTLA,2024-12-22,90,1,12,6,1,5,0.569,17.4,11.203,10.835,86.324,0.742,2.88,100.0,0.0,0.0,0
DTLA,2024-12-22,90,2,12,6,1,3,0.885,99.667,10.753,10.26,87.453,1.138,2.16,100.0,0.0,0.0,0
DTLA,2024-12-22,90,3,12,6,1,1,0.662,34.0,10.903,10.499,87.467,0.805,1.8,100.0,0.0,0.0,0
DTLA,2024-12-22,90,4,12,6,1,1,0.466,6.0,10.703,10.344,88.339,0.402,1.8,100.0,0.0,0.0,0
DTLA,2024-12-22,90,5,12,6,1,2,0.552,12.5,10.053,8.768,75.416,1.809,2.88,100.0,0.0,0.0,0
DTLA,2024-12-22,90,6,12,6,1,5,0.452,13.4,10.903,9.627,68.599,0.918,2.88,65.0,0.0,0.0,0
DTLA,2024-12-22,90,7,12,6,1,6,0.543,14.167,9.853,8.721,76.962,0.918,1.8,77.0,0.0,0.0,0
DTLA,2024-12-22,90,8,12,6,1,12,0.586,20.417,11.403,9.882,63.87,1.8,3.96,100.0,0.0,0.0,0
DTLA,2024-12-22,90,9,12,6,1,19,0.627,33.421,12.753,11.166,55.259,1.138,6.12,97.0,0.0,0.0,0
DTLA,2024-12-22,90,10,12,6,1,33,1.243,19.364,14.853,13.275,46.549,0.402,8.28,84.0,0.0,0.0,0
DTLA,2024-12-22,90,11,12,6,1,37,0.662,20.216,17.403,15.337,35.444,1.8,12.6,100.0,0.0,0.0,0
DTLA,2024-12-22,90,12,12,6,1,38,0.589,33.684,19.053,16.857,31.504,2.448,14.04,100.0,0.0,0.0,0
DTLA,2024-12-22,90,13,12,6,1,33,0.715,25.848,19.403,17.365,31.38,1.66,14.04,100.0,0.0,0.0,0
DTLA,2024-12-22,90,14,12,6,1,38,0.516,17.658,20.053,18.04,30.901,1.913,11.88,100.0,0.0,0.0,0
DTLA,2024-12-22,90,15,12,6,1,49,0.914,29.98,20.053,17.823,32.474,4.279,11.16,97.0,0.0,0.0,0
DTLA,2024-12-22,90,16,12,6,1,56,0.844,23.5,18.903,16.794,41.266,6.776,16.2,59.0,0.0,0.0,0
DTLA,2024-12-22,90,17,12,6,1,35,0.804,23.257,17.003,15.256,46.503,4.294,8.64,6.0,0.0,0.0,0
DTLA,2024-12-22,90,18,12,6,1,37,0.696,17.243,15.603,15.007,62.871,1.484,9.36,39.0,0.0,0.0,0
DTLA,2024-12-22,90,19,12,6,1,27,1.159,18.037,14.853,14.129,71.767,4.694,11.16,53.0,0.0,0.0,0
DTLA,2024-12-22,90,20,12,6,1,20,0.588,15.05,13.903,13.619,81.039,3.462,11.16,97.0,0.0,0.0,0
DTLA,2024-12-22,90,21,12,6,1,19,0.578,33.211,13.153,12.748,83.687,3.784,9.36,99.0,0.0,0.0,0
DTLA,2024-12-22,90,22,12,6,1,13,0.614,13.692,12.603,12.074,81.957,2.969,8.64,98.0,0.0,0.0,0
DTLA,2024-12-22,90,23,12,6,1,5,0.999,21.0,12.653,11.596,73.822,3.848,9.36,16.0,0.0,0.0,0
DTLA,2024-12-23,91,0,12,0,0,2,0.399,4.0,11.703,10.392,73.653,3.976,10.08,62.0,0.0,0.0,0
DTLA,2024-12-23,91,1,12,0,0,2,2.526,17.0,11.153,9.761,73.555,3.64,8.64,95.0,0.0,0.0,0
DTLA,2024-12-23,91,4,12,0,0,2,0.619,9.5,10.253,9.229,76.762,0.72,3.24,100.0,0.0,0.0,0
DTLA,2024-12-23,91,5,12,0,0,2,2.27,18.5,10.453,8.734,77.857,6.123,12.24,79.0,0.0,0.0,0
DTLA,2024-12-23,91,6,12,0,0,4,0.853,7.25,10.103,8.446,81.353,6.186,13.68,62.0,0.0,0.0,0
DTLA,2024-12-23,91,7,12,0,0,11,0.589,13.182,9.603,8.389,81.847,2.501,11.88,100.0,0.0,0.0,0
DTLA,2024-12-23,91,8,12,0,0,13,1.725,20.615,11.053,9.61,73.537,3.827,4.32,99.0,0.0,0.0,0
DTLA,2024-12-23,91,9,12,0,0,13,0.801,14.154,13.003,11.617,62.485,2.658,10.44,100.0,0.0,0.0,0
DTLA,2024-12-23,91,10,12,0,0,21,0.668,10.333,14.653,13.531,59.316,2.107,12.24,98.0,0.0,0.0,0
DTLA,2024-12-23,91,11,12,0,0,39,0.709,21.564,16.253,15.432,57.126,1.62,12.96,100.0,0.0,0.0,0
DTLA,2024-12-23,91,12,12,0,0,44,0.636,15.75,17.953,17.39,53.252,0.805,12.6,92.0,0.0,0.0,0
DTLA,2024-12-23,91,13,12,0,0,37,0.718,15.486,19.553,19.003,48.347,0.805,12.6,67.0,0.0,0.0,0
DTLA,2024-12-23,91,14,12,0,0,28,0.538,18.321,20.353,19.491,46.48,3.205,14.76,100.0,0.0,0.0,0
DTLA,2024-12-23,91,15,12,0,0,35,0.822,19.943,19.903,18.952,50.105,5.094,15.84,100.0,0.0,0.0,0
DTLA,2024-12-23,91,16,12,0,0,34,0.82,18.471,18.403,17.708,58.438,5.072,16.2,84.0,0.0,0.0,0
DTLA,2024-12-23,91,17,12,0,0,50,0.702,14.96,16.803,16.751,69.551,2.902,7.56,97.0,0.0,0.0,0
DTLA,2024-12-23,91,18,12,0,0,37,0.729,18.459,15.403,15.447,78.088,3.097,9.36,100.0,0.0,0.0,0
DTLA,2024-12-23,91,19,12,0,0,44,0.544,32.409,13.953,14.296,86.596,1.371,7.56,99.0,0.0,0.0,0
DTLA,2024-12-23,91,20,12,0,0,27,0.616,15.222,13.303,13.532,89.74,1.939,4.68,55.0,0.0,0.0,0
DTLA,2024-12-23,91,21,12,0,0,28,0.773,16.214,12.953,12.92,89.417,2.886,6.12,94.0,0.0,0.0,0
DTLA,2024-12-23,91,22,12,0,0,9,1.069,15.889,13.003,13.113,86.503,0.969,6.12,98.0,0.0,0.0,0
DTLA,2024-12-23,91,23,12,0,0,8,1.128,20.5,12.053,11.991,93.295,2.558,5.76,98.0,0.0,0.0,0
DTLA,2024-12-24,92,0,12,1,0,4,0.502,22.25,11.553,11.724,95.467,0.649,5.76,98.0,0.0,0.0,0
DTLA,2024-12-24,92,1,12,1,0,4,0.137,26.75,11.453,11.188,96.42,3.746,6.84,99.0,0.0,0.0,0
DTLA,2024-12-24,92,2,12,1,0,2,1.321,30.0,10.953,10.664,98.68,3.6,11.16,100.0,0.0,0.0,0
DTLA,2024-12-24,92,5,12,1,0,2,0.861,9.5,10.553,10.533,99.005,1.05,9.36,100.0,0.0,0.0,0
DTLA,2024-12-24,92,6,12,1,0,5,1.041,25.0,10.603,10.195,100.0,4.113,9.72,100.0,0.0,0.0,0
DTLA,2024-12-24,92,7,12,1,0,6,0.369,10.333,10.203,9.81,100.0,3.205,10.8,100.0,0.0,0.0,0
DTLA,2024-12-24,92,8,12,1,0,15,0.984,18.867,10.703,10.556,100.0,2.526,10.44,100.0,0.0,0.0,0
DTLA,2024-12-24,92,9,12,1,0,11,0.747,16.273,11.603,11.514,98.36,3.476,14.4,100.0,0.0,0.0,0
DTLA,2024-12-24,92,10,12,1,0,28,0.84,23.286,12.153,12.097,98.044,4.327,13.68,100.0,0.0,0.0,0
DTLA,2024-12-24,92,11,12,1,0,13,0.682,26.154,13.203,13.331,92.132,3.285,19.08,100.0,0.0,0.0,0
DTLA,2024-12-24,92,12,12,1,0,27,0.788,26.667,14.703,14.558,82.224,4.61,15.12,93.0,0.0,0.0,0
DTLA,2024-12-24,92,13,12,1,0,14,0.425,21.0,16.253,15.653,73.228,7.193,23.4,56.0,0.0,0.0,0
DTLA,2024-12-24,92,14,12,1,0,36,1.091,36.694,17.153,16.825,71.012,6.186,20.88,100.0,0.0,0.0,0
DTLA,2024-12-24,92,15,12,1,0,31,0.86,28.806,17.103,16.707,72.182,7.093,19.44,38.0,0.0,0.0,0
DTLA,2024-12-24,92,16,12,1,0,31,0.742,17.581,16.653,16.258,75.503,7.637,19.08,87.0,0.1,0.1,0
DTLA,2024-12-24,92,17,12,1,0,28,0.59,22.393,14.553,14.552,86.087,4.83,12.6,100.0,0.0,0.0,0
DTLA,2024-12-24,92,18,12,1,0,18,0.432,23.833,14.353,14.395,88.07,4.873,11.16,84.0,0.0,0.0,0
DTLA,2024-12-24,92,19,12,1,0,17,0.56,15.353,14.353,14.19,88.359,6.392,12.6,18.0,0.0,0.0,0
DTLA,2024-12-24,92,20,12,1,0,11,0.553,18.545,14.053,12.936,75.321,7.289,15.12,17.0,0.0,0.0,0
DTLA,2024-12-24,92,21,12,1,0,11,1.05,28.818,13.903,10.362,47.611,13.15,28.08,61.0,0.0,0.0,0
DTLA,2024-12-24,92,22,12,1,0,2,0.597,4.5,13.703,9.417,47.219,17.877,38.52,59.0,0.0,0.0,0
DTLA,2024-12-24,92,23,12,1,0,6,0.39,21.333,13.203,9.024,50.719,17.848,38.52,63.0,0.0,0.0,0
DTLA,2024-12-25,93,0,12,2,0,2,0.955,12.5,12.753,8.236,54.68,21.026,44.28,34.0,0.0,0.0,0
DTLA,2024-12-25,93,1,12,2,0,2,1.095,9.0,12.353,7.795,57.529,21.783,46.44,15.0,0.0,0.0,0
DTLA,2024-12-25,93,2,12,2,0,2,0.453,4.0,11.703,7.878,60.679,16.967,46.08,6.0,0.0,0.0,0
DTLA,2024-12-25,93,3,12,2,0,3,0.374,13.333,11.103,7.359,60.533,15.589,35.64,11.0,0.0,0.0,0
DTLA,2024-12-25,93,4,12,2,0,1,1.008,5.0,11.453,6.632,55.114,21.675,45.36,8.0,0.0,0.0,0
DTLA,2024-12-25,93,5,12,2,0,1,0.779,8.0,10.053,7.357,60.277,7.041,22.32,5.0,0.0,0.0,0
DTLA,2024-12-25,93,6,12,2,0,3,0.574,14.333,8.853,6.604,73.138,6.091,14.04,2.0,0.0,0.0,0
DTLA,2024-12-25,93,7,12,2,0,4,0.558,50.0,8.103,6.528,90.259,4.89,15.12,4.0,0.0,0.0,0
DTLA,2024-12-25,93,8,12,2,0,2,0.649,19.0,9.103,7.408,85.229,5.959,14.04,10.0,0.0,0.0,0
DTLA,2024-12-25,93,9,12,2,0,6,0.536,18.5,11.353,9.645,72.587,5.805,16.92,2.0,0.0,0.0,0
