region,date,date_id,hour,month,weekday,weekend_flag,trip_count,avg_distance_mi,avg_duration_min,temperature_c,apparent_temperature,rel_humidity,wind_speed_ms,wind_gust_ms,cloud_cover,precip_mm,rain_mm,missing_weather_flag
North Hollywood,2025-09-01,153,0,9,0,0,0,,,24.068,26.697,68.312,1.527,11.88,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,1,9,0,0,0,,,23.818,26.406,69.128,1.66,5.4,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,2,9,0,0,0,,,23.268,25.859,71.909,1.947,5.76,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,3,9,0,0,0,,,22.818,25.598,74.829,1.273,5.04,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,4,9,0,0,0,,,22.318,25.269,77.378,0.255,3.96,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,5,9,0,0,0,,,21.768,24.617,79.515,0.649,3.24,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,6,9,0,0,0,,,20.868,23.378,81.421,1.451,4.68,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,7,9,0,0,0,,,20.918,23.758,82.981,0.255,3.6,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,8,9,0,0,0,,,23.068,25.489,70.082,1.298,8.64,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,9,9,0,0,4,0.162,88.25,25.818,27.866,56.684,1.66,12.6,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,10,9,0,0,1,0.649,25.0,29.218,30.457,42.209,3.439,16.92,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,11,9,0,0,0,,,31.818,33.485,34.879,6.008,23.4,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,12,9,0,0,0,,,33.668,35.843,31.632,7.435,27.0,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,13,9,0,0,0,,,35.168,37.285,28.081,8.468,29.16,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,14,9,0,0,2,0.935,11.0,35.718,37.284,26.37,10.274,32.4,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,15,9,0,0,0,,,35.018,36.158,27.769,10.813,33.48,0.0,0.0,0.0,0
North Hollywood,2025-09-01,153,16,9,0,0,2,0.597,16.0,34.068,34.499,29.18,10.465,33.12,3.0,0.0,0.0,0
North Hollywood,2025-09-01,153,17,9,0,0,1,0.692,6.0,33.168,33.025,30.39,8.529,32.04,76.0,0.0,0.0,0
North Hollywood,2025-09-01,153,18,9,0,0,2,0.654,11.5,32.668,33.362,33.029,4.873,22.68,100.0,0.0,0.0,0
North Hollywood,2025-09-01,153,19,9,0,0,0,,,31.618,32.617,36.787,4.711,16.92,100.0,0.0,0.0,0
North Hollywood,2025-09-01,153,20,9,0,0,0,,,29.818,31.383,44.451,4.514,14.04,96.0,0.0,0.0,0
North Hollywood,2025-09-01,153,21,9,0,0,2,0.576,6.5,28.418,30.255,50.869,5.123,13.68,92.0,0.0,0.0,0
North Hollywood,2025-09-01,153,22,9,0,0,2,0.466,3.5,26.768,29.148,59.664,4.453,13.68,100.0,0.0,0.0,0
North Hollywood,2025-09-01,153,23,9,0,0,0,,,25.718,28.46,65.093,3.245,12.96,99.0,0.0,0.0,0
North Hollywood,2025-09-02,154,0,9,1,0,0,,,25.368,28.107,66.252,3.107,9.36,99.0,0.0,0.0,0
North Hollywood,2025-09-02,154,1,9,1,0,0,,,24.918,27.667,67.839,2.886,9.0,57.0,0.0,0.0,0
North Hollywood,2025-09-02,154,2,9,1,0,0,,,24.318,27.382,70.759,1.05,8.28,37.0,0.0,0.0,0
North Hollywood,2025-09-02,154,3,9,1,0,0,,,24.568,28.157,73.729,0.402,3.24,62.0,0.0,0.0,0
North Hollywood,2025-09-02,154,4,9,1,0,0,,,24.168,27.23,70.953,0.742,2.52,72.0,0.0,0.0,0
North Hollywood,2025-09-02,154,5,9,1,0,1,0.797,6.0,23.818,26.215,68.911,2.817,6.12,67.0,0.0,0.0,0
North Hollywood,2025-09-02,154,6,9,1,0,1,0.797,5.0,21.368,24.093,81.998,1.809,10.08,0.0,0.0,0.0,0
North Hollywood,2025-09-02,154,7,9,1,0,1,0.797,10.0,22.468,24.336,73.602,5.692,11.52,0.0,0.0,0.0,0
North Hollywood,2025-09-02,154,8,9,1,0,1,0.0,44.0,25.918,27.764,56.17,2.902,13.32,0.0,0.0,0.0,0
North Hollywood,2025-09-02,154,9,9,1,0,1,1.019,16.0,28.468,29.93,47.755,4.952,16.56,2.0,0.0,0.0,0
North Hollywood,2025-09-02,154,10,9,1,0,2,0.348,79.5,27.818,28.683,54.196,13.141,39.6,57.0,0.0,0.0,0
North Hollywood,2025-09-02,154,11,9,1,0,0,,,32.768,34.009,31.488,1.298,34.56,14.0,0.0,0.0,0
North Hollywood,2025-09-02,154,12,9,1,0,0,,,35.068,36.875,29.355,7.487,26.28,20.0,0.0,0.0,0
North Hollywood,2025-09-02,154,13,9,1,0,2,0.526,10.0,35.768,37.649,28.793,8.298,28.08,40.0,0.0,0.0,0
North Hollywood,2025-09-02,154,14,9,1,0,2,0.593,13.5,36.418,37.403,26.043,9.998,30.6,22.0,0.0,0.0,0
North Hollywood,2025-09-02,154,15,9,1,0,0,,,36.368,37.347,26.887,10.386,34.92,7.0,0.0,0.0,0
North Hollywood,2025-09-02,154,16,9,1,0,0,,,36.768,37.6,26.135,5.37,32.4,17.0,0.0,0.0,0
North Hollywood,2025-09-02,154,17,9,1,0,1,0.536,4.0,36.918,36.688,25.505,10.304,29.16,5.0,0.0,0.0,0
North Hollywood,2025-09-02,154,18,9,1,0,1,1.275,13.0,34.568,34.211,29.793,12.194,33.84,3.0,0.0,0.0,0
North Hollywood,2025-09-02,154,19,9,1,0,1,1.275,13.0,33.168,33.778,33.488,7.103,30.6,2.0,0.0,0.0,0
North Hollywood,2025-09-02,154,20,9,1,0,0,,,31.318,32.772,39.138,3.462,16.56,1.0,0.0,0.0,0
North Hollywood,2025-09-02,154,21,9,1,0,0,,,30.018,31.756,42.973,2.347,9.72,0.0,0.0,0.0,0
North Hollywood,2025-09-02,154,22,9,1,0,0,,,28.768,30.506,47.38,3.476,9.36,0.0,0.0,0.0,0
North Hollywood,2025-09-02,154,23,9,1,0,0,,,27.668,30.063,53.142,1.298,10.08,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,0,9,2,0,0,,,27.318,29.327,53.222,3.065,7.56,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,1,9,2,0,1,0.465,78.0,25.968,27.659,57.627,5.257,14.76,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,2,9,2,0,0,,,24.468,26.619,63.409,2.402,14.04,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,3,9,2,0,0,,,23.968,26.35,65.546,0.969,6.48,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,4,9,2,0,0,,,23.968,26.383,65.546,0.742,4.32,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,5,9,2,0,1,0.797,6.0,23.518,25.973,66.921,0.18,2.52,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,6,9,2,0,2,0.667,5.5,22.468,24.949,72.449,0.742,4.32,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,7,9,2,0,1,0.0,104.0,22.368,24.948,73.353,0.36,3.24,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,8,9,2,0,0,,,23.968,26.46,66.381,0.805,8.28,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,9,9,2,0,0,,,26.818,28.929,54.634,2.226,12.96,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,10,9,2,0,0,,,29.768,30.967,41.155,3.618,17.64,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,11,9,2,0,1,0.662,200.0,32.318,34.075,34.126,5.269,22.32,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,12,9,2,0,0,,,34.268,36.435,30.59,7.132,26.28,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,13,9,2,0,1,0.465,215.0,35.368,37.91,29.53,7.792,28.44,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,14,9,2,0,0,,,35.918,38.338,29.019,8.647,29.88,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,15,9,2,0,0,,,35.668,37.112,28.674,10.622,33.48,1.0,0.0,0.0,0
North Hollywood,2025-09-03,155,16,9,2,0,0,,,35.168,35.706,28.264,10.644,33.12,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,17,9,2,0,1,0.0,27.0,34.118,34.053,29.768,9.196,32.76,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,18,9,2,0,0,,,33.118,33.061,29.114,6.303,25.56,2.0,0.0,0.0,0
North Hollywood,2025-09-03,155,19,9,2,0,1,0.536,4.0,31.618,31.72,32.105,5.684,19.44,5.0,0.0,0.0,0
North Hollywood,2025-09-03,155,20,9,2,0,1,0.455,9.0,30.268,30.991,36.177,2.969,15.48,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,21,9,2,0,0,,,29.618,30.581,38.919,2.676,8.64,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,22,9,2,0,0,,,28.568,29.818,43.688,2.88,8.28,0.0,0.0,0.0,0
North Hollywood,2025-09-03,155,23,9,2,0,0,,,26.068,27.501,57.105,6.878,16.92,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,0,9,3,0,0,,,24.268,26.495,66.652,3.671,16.56,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,1,9,3,0,1,0.984,7.0,23.668,25.99,68.665,2.724,10.44,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,2,9,3,0,0,,,23.268,25.806,70.12,1.095,7.92,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,3,9,3,0,0,,,22.818,25.644,74.36,0.649,4.32,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,4,9,3,0,0,,,22.618,25.34,74.561,0.9,3.6,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,5,9,3,0,0,,,22.568,25.293,74.318,0.569,3.6,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,6,9,3,0,1,0.597,5.0,21.618,23.982,77.761,2.448,6.12,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,7,9,3,0,1,0.597,6.0,21.018,23.693,83.778,2.16,6.84,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,8,9,3,0,1,0.933,10.0,23.018,26.006,74.16,0.0,7.56,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,9,9,3,0,0,,,26.168,28.62,60.279,2.724,13.68,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,10,9,3,0,1,0.241,8.0,28.618,30.409,50.441,5.626,20.88,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,11,9,3,0,1,1.465,7.0,30.468,32.545,42.281,7.459,26.28,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,12,9,3,0,2,0.664,8.0,32.168,34.259,35.658,8.886,29.52,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,13,9,3,0,0,,,33.268,35.328,32.244,9.727,31.32,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,14,9,3,0,2,0.0,51.0,34.168,35.467,28.088,10.262,32.4,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,15,9,3,0,0,,,34.768,35.3,25.276,10.658,33.12,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,16,9,3,0,1,0.0,56.0,34.618,35.031,28.117,10.173,32.76,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,17,9,3,0,1,0.597,6.0,33.618,33.695,30.91,8.597,31.32,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,18,9,3,0,0,,,31.818,32.434,35.907,6.814,27.0,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,19,9,3,0,1,0.597,6.0,29.318,30.734,45.316,5.12,20.16,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,20,9,3,0,1,1.275,13.0,27.818,29.745,51.199,3.19,14.4,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,21,9,3,0,1,1.228,12.0,26.818,29.119,55.682,1.8,9.36,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,22,9,3,0,0,,,25.318,27.322,62.404,5.043,11.88,0.0,0.0,0.0,0
North Hollywood,2025-09-04,156,23,9,3,0,0,,,22.718,24.676,74.812,6.601,16.2,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,0,9,4,0,0,,,21.018,23.404,83.778,4.14,16.2,1.0,0.0,0.0,0
North Hollywood,2025-09-05,157,1,9,4,0,0,,,20.568,23.367,85.861,1.153,10.8,1.0,0.0,0.0,0
North Hollywood,2025-09-05,157,2,9,4,0,0,,,20.318,23.08,87.195,1.406,5.4,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,3,9,4,0,0,,,19.918,22.626,89.38,1.782,5.76,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,4,9,4,0,1,10.798,80.0,19.268,22.024,93.061,1.451,6.84,1.0,0.0,0.0,0
North Hollywood,2025-09-05,157,5,9,4,0,0,,,18.968,21.76,93.928,0.742,4.68,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,6,9,4,0,0,,,18.118,20.379,98.131,3.931,9.72,100.0,0.0,0.0,0
North Hollywood,2025-09-05,157,7,9,4,0,2,0.986,9.0,17.918,20.635,99.06,0.649,9.72,99.0,0.0,0.0,0
North Hollywood,2025-09-05,157,8,9,4,0,0,,,20.118,22.708,85.816,1.207,9.0,24.0,0.0,0.0,0
North Hollywood,2025-09-05,157,9,9,4,0,0,,,23.218,25.178,67.713,3.285,14.76,7.0,0.0,0.0,0
North Hollywood,2025-09-05,157,10,9,4,0,0,,,25.318,26.715,55.844,4.863,20.16,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,11,9,4,0,1,0.0,51.0,27.718,29.39,43.314,5.606,22.68,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,12,9,4,0,1,0.0,41.0,30.168,32.06,34.762,6.186,24.84,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,13,9,4,0,1,0.692,6.0,31.968,33.645,30.063,8.108,28.44,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,14,9,4,0,0,,,32.868,33.864,26.397,9.542,31.32,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,15,9,4,0,1,0.649,29.0,33.318,32.803,20.759,10.658,32.76,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,16,9,4,0,0,,,32.768,31.108,19.123,10.634,33.12,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,17,9,4,0,0,,,31.868,29.569,19.982,9.045,31.68,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,18,9,4,0,2,0.434,33.5,31.168,29.328,22.196,7.415,27.36,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,19,9,4,0,1,0.0,23.0,28.568,27.858,31.577,5.069,20.52,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,20,9,4,0,0,,,26.418,26.531,41.027,3.711,13.32,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,21,9,4,0,1,0.692,7.0,24.918,25.607,48.829,2.753,10.08,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,22,9,4,0,0,,,23.518,24.587,57.588,3.245,8.64,0.0,0.0,0.0,0
North Hollywood,2025-09-05,157,23,9,4,0,0,,,21.868,23.179,68.309,4.5,10.44,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,0,9,5,1,0,,,20.568,22.517,76.622,1.66,10.44,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,1,9,5,1,0,,,19.868,21.965,81.035,1.207,5.4,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,2,9,5,1,0,,,19.268,21.451,84.918,1.05,4.68,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,3,9,5,1,0,,,18.868,21.092,87.339,0.918,3.96,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,4,9,5,1,0,,,18.668,20.784,87.878,1.371,4.32,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,5,9,5,1,0,,,18.668,20.536,85.397,1.8,5.04,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,6,9,5,1,0,,,17.768,19.488,87.239,1.31,6.84,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,7,9,5,1,0,,,18.368,19.701,77.269,0.569,2.16,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,8,9,5,1,0,,,20.818,21.887,63.007,0.402,6.48,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,9,9,5,1,0,,,23.468,24.69,57.39,1.939,12.6,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,10,9,5,1,2,0.0,97.5,26.568,27.284,43.705,2.676,16.2,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,11,9,5,1,0,,,29.118,30.332,35.273,4.335,20.16,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,12,9,5,1,0,,,31.218,32.68,30.355,6.341,24.84,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,13,9,5,1,0,,,32.968,34.018,25.222,8.329,28.8,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,14,9,5,1,2,1.275,14.0,33.668,34.634,24.823,9.029,30.24,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,15,9,5,1,1,1.411,11.0,33.568,33.78,24.064,9.998,31.68,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,16,9,5,1,1,1.606,17.0,33.418,31.865,18.247,9.606,31.68,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,17,9,5,1,0,,,32.868,29.845,14.164,8.404,29.52,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,18,9,5,1,4,0.638,31.75,32.168,29.189,14.268,7.569,23.4,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,19,9,5,1,0,,,29.568,27.95,23.832,5.412,21.24,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,20,9,5,1,1,0.692,8.0,27.468,27.252,34.35,2.277,12.96,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,21,9,5,1,0,,,26.268,26.68,41.392,1.66,7.2,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,22,9,5,1,0,,,25.218,25.959,47.653,2.16,6.48,0.0,0.0,0.0,0
North Hollywood,2025-09-06,158,23,9,5,1,1,0.692,8.0,24.018,24.872,55.701,4.589,10.8,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,0,9,6,1,1,0.536,4.0,22.218,23.469,65.385,3.964,11.88,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,1,9,6,1,0,,,21.068,22.811,71.509,1.406,10.08,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,2,9,6,1,0,,,20.518,22.353,74.208,0.918,5.04,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,3,9,6,1,0,,,20.168,21.924,74.865,0.918,3.96,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,4,9,6,1,0,,,20.118,21.866,74.378,0.569,3.6,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,5,9,6,1,0,,,19.968,21.552,73.64,0.9,2.88,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,6,9,6,1,0,,,19.568,20.621,70.773,1.988,4.68,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,7,9,6,1,0,,,20.418,20.731,60.495,3.26,7.56,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,8,9,6,1,1,0.0,45.0,23.518,23.246,45.656,4.214,10.8,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,9,9,6,1,0,,,27.418,27.064,31.363,0.54,10.44,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,10,9,6,1,6,0.099,38.833,29.618,28.776,27.787,4.061,18.0,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,11,9,6,1,1,0.556,5.0,31.218,31.578,29.368,7.132,25.2,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,12,9,6,1,1,0.556,4.0,32.618,33.101,25.468,8.866,29.52,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,13,9,6,1,0,,,33.868,34.114,20.405,8.657,29.88,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,14,9,6,1,3,0.601,8.0,34.868,34.086,15.486,10.032,31.68,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,15,9,6,1,4,1.216,33.75,35.468,33.492,11.53,10.565,33.12,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,16,9,6,1,0,,,35.268,32.237,10.46,10.915,32.4,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,17,9,6,1,0,,,33.968,30.112,11.203,11.441,32.76,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,18,9,6,1,1,0.597,8.0,32.068,29.21,15.797,8.383,29.88,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,19,9,6,1,4,0.744,16.5,29.868,28.25,23.423,5.412,23.04,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,20,9,6,1,0,,,28.168,27.429,30.529,3.645,13.68,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,21,9,6,1,0,,,26.968,26.909,36.086,1.809,10.44,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,22,9,6,1,0,,,26.018,26.306,40.781,1.527,6.48,0.0,0.0,0.0,0
North Hollywood,2025-09-07,159,23,9,6,1,0,,,25.218,25.503,42.905,1.66,5.76,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,0,9,0,0,0,,,24.118,24.53,47.982,2.34,6.48,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,1,9,0,0,0,,,22.918,23.911,57.071,2.012,7.2,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,2,9,0,0,0,,,22.368,24.046,63.965,0.509,5.76,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,3,9,0,0,0,,,21.868,23.564,65.732,0.255,2.52,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,4,9,0,0,1,0.0,47.0,21.468,22.893,64.181,0.18,1.8,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,5,9,0,0,1,0.797,8.0,21.018,21.999,61.632,0.649,1.8,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,6,9,0,0,2,0.896,8.5,20.168,19.72,50.008,2.052,5.4,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,7,9,0,0,0,,,20.568,20.177,46.54,0.36,4.68,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,8,9,0,0,0,,,22.618,22.018,40.778,1.61,7.2,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,9,9,0,0,0,,,24.618,24.39,40.523,2.277,12.96,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,10,9,0,0,0,,,27.018,26.57,34.801,3.964,18.0,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,11,9,0,0,1,0.597,7.0,29.218,29.542,31.442,6.679,24.48,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,12,9,0,0,0,,,30.918,31.224,26.317,9.029,29.52,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,13,9,0,0,0,,,31.918,32.04,23.318,10.516,33.12,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,14,9,0,0,4,2.988,23.5,32.268,31.954,21.577,11.455,34.92,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,15,9,0,0,1,1.411,16.0,32.068,30.94,19.893,11.866,35.64,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,16,9,0,0,0,,,31.418,29.44,19.734,11.544,35.28,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,17,9,0,0,1,1.437,14.0,30.168,27.713,22.016,10.12,33.84,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,18,9,0,0,0,,,28.118,26.632,28.714,7.041,26.64,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,19,9,0,0,0,,,25.818,25.228,38.236,5.154,20.52,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,20,9,0,0,0,,,23.868,24.044,49.351,4.413,14.4,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,21,9,0,0,1,0.933,8.0,22.668,23.557,57.942,2.724,11.88,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,22,9,0,0,0,,,21.918,23.295,63.661,1.273,7.92,0.0,0.0,0.0,0
North Hollywood,2025-09-08,160,23,9,0,0,0,,,21.118,22.759,69.934,1.298,5.04,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,0,9,1,0,0,,,20.218,22.133,77.799,1.61,5.4,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,1,9,1,0,1,0.465,6.0,19.218,21.451,85.997,1.138,5.4,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,2,9,1,0,0,,,18.818,21.287,89.578,0.255,3.96,3.0,0.0,0.0,0
North Hollywood,2025-09-09,161,3,9,1,0,0,,,18.368,20.678,91.555,1.05,4.32,28.0,0.0,0.0,0
North Hollywood,2025-09-09,161,4,9,1,0,0,,,18.118,20.364,94.486,2.226,6.12,56.0,0.0,0.0,0
North Hollywood,2025-09-09,161,5,9,1,0,0,,,17.568,19.906,99.371,2.34,6.84,100.0,0.0,0.0,0
North Hollywood,2025-09-09,161,6,9,1,0,1,0.536,6.0,17.418,19.923,99.685,0.9,7.2,100.0,0.0,0.0,0
North Hollywood,2025-09-09,161,7,9,1,0,0,,,17.268,19.411,100.0,3.081,7.92,100.0,0.0,0.0,0
North Hollywood,2025-09-09,161,8,9,1,0,1,0.797,188.0,17.818,19.837,96.285,3.784,13.68,100.0,0.0,0.0,0
North Hollywood,2025-09-09,161,9,9,1,0,1,0.797,6.0,19.268,20.92,85.459,4.979,18.0,99.0,0.0,0.0,0
North Hollywood,2025-09-09,161,10,9,1,0,0,,,21.768,22.996,70.058,5.896,21.96,26.0,0.0,0.0,0
North Hollywood,2025-09-09,161,11,9,1,0,4,0.767,7.75,23.968,25.348,57.511,7.732,26.64,8.0,0.0,0.0,0
North Hollywood,2025-09-09,161,12,9,1,0,2,0.762,9.5,26.318,27.954,45.377,7.696,27.72,1.0,0.0,0.0,0
North Hollywood,2025-09-09,161,13,9,1,0,0,,,28.068,29.661,40.027,9.555,30.96,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,14,9,1,0,0,,,28.668,30.02,38.907,10.771,33.48,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,15,9,1,0,0,,,28.668,29.672,39.804,10.98,34.2,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,16,9,1,0,2,0.476,5.0,27.868,27.876,41.431,12.241,35.64,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,17,9,1,0,2,0.667,6.0,26.868,25.899,40.218,11.351,35.64,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,18,9,1,0,6,3.425,67.667,25.218,24.783,45.971,8.937,30.24,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,19,9,1,0,0,,,23.718,23.96,53.331,6.425,24.84,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,20,9,1,0,1,1.091,8.0,22.618,23.421,61.797,5.72,17.64,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,21,9,1,0,3,1.502,25.667,21.618,22.834,69.361,5.158,15.12,0.0,0.0,0.0,0
North Hollywood,2025-09-09,161,22,9,1,0,0,,,20.568,22.078,77.112,4.952,14.4,0.0,0.0,0.0,0
