region,date,date_id,hour,month,weekday,weekend_flag,trip_count,avg_duration_min,temperature_c,apparent_temperature,rel_humidity,wind_speed_ms,wind_gust_ms,cloud_cover,precip_mm,rain_mm,snow_mm,missing_weather_flag
NYC_North,2023-08-06,217,19,8,6,1,197,18.902,25.35,24.486,56.389,20.173,39.96,5.0,0.0,0.0,0.0,0
NYC_North,2023-08-06,217,20,8,6,1,179,19.562,24.2,25.317,70.295,13.708,34.92,17.0,0.0,0.0,0.0,0
NYC_North,2023-08-06,217,21,8,6,1,84,20.5,23.05,24.356,78.461,14.512,23.76,43.0,0.0,0.0,0.0,0
NYC_North,2023-08-06,217,22,8,6,1,79,15.402,22.65,24.294,86.6,16.268,26.64,56.0,0.0,0.0,0.0,0
NYC_North,2023-08-06,217,23,8,6,1,44,25.212,22.6,24.217,87.132,16.622,26.64,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-07,218,0,8,0,0,40,16.576,22.55,24.425,89.303,16.1,27.36,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-07,218,1,8,0,0,19,28.202,22.55,24.876,89.855,13.364,26.28,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-07,218,2,8,0,0,10,16.583,22.5,25.121,89.299,10.8,21.96,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-07,218,3,8,0,0,3,14.364,22.8,25.109,85.551,11.526,19.08,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-07,218,4,8,0,0,5,6.611,22.55,24.746,85.791,11.61,20.16,100.0,0.1,0.1,0.0,0
NYC_North,2023-08-07,218,5,8,0,0,6,11.034,22.2,24.171,86.826,12.641,20.52,100.0,0.3,0.3,0.0,0
NYC_North,2023-08-07,218,6,8,0,0,12,14.522,22.25,24.12,90.11,15.597,24.84,100.0,0.6,0.6,0.0,0
NYC_North,2023-08-07,218,7,8,0,0,40,16.866,22.5,24.175,92.939,19.652,32.04,100.0,8.2,8.2,0.0,0
NYC_North,2023-08-07,218,8,8,0,0,100,12.351,22.35,24.371,93.79,17.28,34.56,83.0,1.6,1.6,0.0,0
NYC_North,2023-08-07,218,9,8,0,0,86,14.306,22.4,24.737,94.658,15.856,29.52,100.0,1.2,1.2,0.0,0
NYC_North,2023-08-07,218,10,8,0,0,78,18.786,23.4,24.252,87.74,25.1,42.12,96.0,1.1,1.1,0.0,0
NYC_North,2023-08-07,218,11,8,0,0,88,16.208,24.5,26.425,83.651,18.848,41.4,99.0,0.4,0.4,0.0,0
NYC_North,2023-08-07,218,12,8,0,0,128,12.943,25.0,28.773,87.612,11.014,39.24,100.0,9.1,9.1,0.0,0
NYC_North,2023-08-07,218,13,8,0,0,135,16.158,25.9,28.058,82.297,21.48,37.08,51.0,0.1,0.1,0.0,0
NYC_North,2023-08-07,218,14,8,0,0,113,16.027,26.9,27.705,73.67,28.624,48.96,66.0,1.0,1.0,0.0,0
NYC_North,2023-08-07,218,15,8,0,0,156,16.534,26.9,27.796,78.528,32.078,55.08,12.0,0.8,0.8,0.0,0
NYC_North,2023-08-07,218,16,8,0,0,174,14.757,26.7,27.288,78.025,34.115,59.04,45.0,0.0,0.0,0.0,0
NYC_North,2023-08-07,218,17,8,0,0,236,16.727,26.4,26.854,80.387,33.557,60.48,28.0,0.0,0.0,0.0,0
NYC_North,2023-08-07,218,18,8,0,0,202,15.218,26.0,26.397,81.812,33.557,59.4,79.0,0.0,0.0,0.0,0
NYC_North,2023-08-07,218,19,8,0,0,159,16.851,24.6,25.52,83.919,26.302,56.52,100.0,3.2,3.2,0.0,0
NYC_North,2023-08-07,218,20,8,0,0,112,15.418,23.15,24.12,89.898,24.85,43.92,100.0,9.2,9.2,0.0,0
NYC_North,2023-08-07,218,21,8,0,0,26,13.427,23.25,24.426,92.412,25.509,51.12,100.0,4.8,4.8,0.0,0
NYC_North,2023-08-07,218,22,8,0,0,45,9.239,23.35,25.673,92.982,18.416,42.48,100.0,0.6,0.6,0.0,0
NYC_North,2023-08-07,218,23,8,0,0,44,13.904,23.4,25.821,93.268,18.129,30.24,94.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,0,8,1,0,16,9.979,23.3,25.304,93.263,20.599,33.84,60.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,1,8,1,0,10,8.825,23.1,25.48,93.824,17.64,33.84,95.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,2,8,1,0,11,16.854,21.9,23.938,96.397,17.163,30.96,100.0,6.8,6.8,0.0,0
NYC_North,2023-08-08,219,3,8,1,0,2,26.589,21.7,23.873,95.214,14.778,34.56,100.0,10.8,10.8,0.0,0
NYC_North,2023-08-08,219,4,8,1,0,10,18.977,21.8,24.679,95.804,10.661,30.6,100.0,9.4,9.4,0.0,0
NYC_North,2023-08-08,219,5,8,1,0,21,11.182,22.05,25.416,96.106,8.427,17.28,98.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,6,8,1,0,60,13.714,22.05,25.521,96.401,7.895,14.04,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,7,8,1,0,95,13.481,22.25,25.233,94.362,10.685,16.92,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,8,8,1,0,140,19.641,22.85,25.837,88.234,8.826,24.84,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,9,8,1,0,130,22.814,23.6,26.747,86.159,9.0,22.68,100.0,0.1,0.1,0.0,0
NYC_North,2023-08-08,219,10,8,1,0,90,12.653,24.55,27.165,83.402,14.118,29.16,30.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,11,8,1,0,109,19.328,25.45,27.057,74.795,19.111,34.56,48.0,0.1,0.1,0.0,0
NYC_North,2023-08-08,219,12,8,1,0,120,10.824,25.9,26.462,65.539,19.443,35.64,20.0,0.1,0.1,0.0,0
NYC_North,2023-08-08,219,13,8,1,0,145,15.977,26.95,28.26,59.52,21.078,37.08,29.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,14,8,1,0,144,14.075,26.95,26.492,54.15,25.93,46.08,99.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,15,8,1,0,155,15.313,26.2,24.513,54.653,26.65,46.44,90.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,16,8,1,0,156,17.013,26.2,24.253,55.178,28.856,47.16,90.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,17,8,1,0,229,16.177,25.45,23.695,58.423,28.117,50.4,98.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,18,8,1,0,225,16.199,24.9,23.497,59.795,25.277,46.44,7.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,19,8,1,0,173,19.216,24.15,23.32,62.143,21.068,41.4,2.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,20,8,1,0,169,14.465,22.5,21.358,64.82,20.731,34.56,23.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,21,8,1,0,95,12.785,22.5,21.198,63.994,21.289,34.92,19.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,22,8,1,0,71,13.833,22.05,20.783,66.194,21.322,35.28,24.0,0.0,0.0,0.0,0
NYC_North,2023-08-08,219,23,8,1,0,66,12.033,21.85,20.702,66.578,20.24,34.92,30.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,0,8,2,0,34,11.998,21.7,20.472,66.761,20.52,33.48,49.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,1,8,2,0,18,9.495,21.6,20.26,66.526,20.892,34.2,42.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,2,8,2,0,5,29.047,21.4,19.855,66.271,21.648,35.64,35.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,3,8,2,0,5,10.296,21.0,19.411,67.264,21.567,35.28,9.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,4,8,2,0,13,15.185,20.45,18.954,69.357,20.799,35.28,4.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,5,8,2,0,12,12.242,19.95,18.525,71.534,20.317,34.2,8.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,6,8,2,0,59,13.695,19.7,18.579,72.886,18.36,33.12,1.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,7,8,2,0,120,13.116,20.0,19.123,73.409,17.728,29.88,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,8,8,2,0,170,15.117,21.9,20.953,68.316,20.073,31.68,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,9,8,2,0,133,16.226,23.15,22.462,64.752,19.256,33.48,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,10,8,2,0,101,12.65,24.5,23.962,60.854,19.336,34.56,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,11,8,2,0,120,18.159,26.0,25.972,54.083,19.8,35.28,15.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,12,8,2,0,161,16.596,27.15,26.535,46.346,21.639,37.44,29.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,13,8,2,0,127,14.449,27.75,27.327,44.602,19.682,39.6,23.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,14,8,2,0,122,15.964,28.45,28.628,43.096,17.373,36.0,15.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,15,8,2,0,129,14.684,28.85,28.654,41.433,18.032,32.76,19.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,16,8,2,0,179,16.878,28.9,28.003,41.581,19.138,34.92,30.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,17,8,2,0,213,16.866,28.95,28.296,44.074,17.209,34.2,7.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,18,8,2,0,241,17.199,28.5,28.34,46.264,14.778,30.24,6.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,19,8,2,0,192,16.97,27.05,27.218,51.326,13.364,24.48,6.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,20,8,2,0,167,15.63,24.9,24.467,52.775,13.364,24.84,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,21,8,2,0,102,15.383,23.8,23.26,56.188,13.98,23.76,6.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,22,8,2,0,77,15.709,22.45,22.03,61.958,13.798,22.68,1.0,0.0,0.0,0.0,0
NYC_North,2023-08-09,220,23,8,2,0,60,13.118,21.75,21.597,65.707,12.621,22.68,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,0,8,3,0,38,13.889,20.95,21.49,71.717,9.47,20.16,50.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,1,8,3,0,16,15.89,20.45,21.058,75.392,9.826,15.84,11.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,2,8,3,0,16,16.653,19.95,20.815,79.009,8.759,15.84,25.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,3,8,3,0,2,27.294,19.35,20.595,84.121,7.289,14.04,94.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,4,8,3,0,10,18.992,18.85,20.253,88.173,6.925,11.16,99.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,5,8,3,0,10,8.857,18.25,19.486,90.968,7.788,10.44,99.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,6,8,3,0,66,12.384,18.25,19.586,91.547,7.387,10.08,98.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,7,8,3,0,96,13.239,19.85,21.629,86.605,6.41,9.72,70.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,8,8,3,0,164,13.235,22.35,25.041,81.355,4.694,9.72,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,9,8,3,0,143,17.21,23.75,27.06,77.833,2.596,11.52,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,10,8,3,0,112,16.585,25.5,28.754,74.573,6.44,15.48,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,11,8,3,0,97,13.61,25.2,27.493,74.985,12.324,24.48,100.0,0.1,0.1,0.0,0
NYC_North,2023-08-10,221,12,8,3,0,120,14.698,23.75,26.666,78.318,5.635,31.32,100.0,2.8,2.8,0.0,0
NYC_North,2023-08-10,221,13,8,3,0,69,11.198,24.4,27.261,78.654,8.435,16.2,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,14,8,3,0,75,15.332,23.7,25.547,81.024,14.69,25.92,100.0,0.2,0.2,0.0,0
NYC_North,2023-08-10,221,15,8,3,0,60,15.257,23.9,26.625,84.877,12.069,25.92,100.0,0.5,0.5,0.0,0
NYC_North,2023-08-10,221,16,8,3,0,39,12.618,23.75,26.847,89.394,12.144,22.68,100.0,1.9,1.9,0.0,0
NYC_North,2023-08-10,221,17,8,3,0,63,15.739,22.85,25.953,92.957,11.16,23.4,100.0,8.2,8.2,0.0,0
NYC_North,2023-08-10,221,18,8,3,0,90,11.766,22.25,24.902,90.667,10.594,21.6,100.0,4.3,4.3,0.0,0
NYC_North,2023-08-10,221,19,8,3,0,58,13.063,22.45,25.482,89.021,7.628,18.36,100.0,0.4,0.4,0.0,0
NYC_North,2023-08-10,221,20,8,3,0,77,15.926,21.6,24.688,93.467,7.073,16.56,100.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,21,8,3,0,69,14.268,21.4,24.26,94.036,8.288,15.12,39.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,22,8,3,0,83,15.603,20.35,23.173,96.355,6.297,13.68,4.0,0.0,0.0,0.0,0
NYC_North,2023-08-10,221,23,8,3,0,53,16.572,19.85,22.43,96.341,6.287,10.44,1.0,0.0,0.0,0.0,0
NYC_North,2023-08-11,222,0,8,4,0,20,12.83,20.2,21.651,92.819,13.208,20.88,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-11,222,1,8,4,0,14,10.794,20.0,21.061,90.798,14.114,24.12,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-11,222,2,8,4,0,13,16.254,19.55,20.811,90.483,11.183,23.04,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-11,222,3,8,4,0,10,11.069,19.05,20.192,90.734,10.631,18.36,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-11,222,4,8,4,0,7,12.225,18.6,19.916,91.28,8.404,17.64,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-11,222,5,8,4,0,19,11.352,18.35,19.458,92.135,9.532,15.12,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-11,222,6,8,4,0,51,14.83,18.3,19.346,92.425,9.957,16.56,0.0,0.0,0.0,0.0,0
NYC_North,2023-08-11,222,7,8,4,0,101,14.844,19.05,20.063,90.734,11.52,18.0,0.0,0.0,0.0,0.0,0
