region,date,hour,month,weekday,weekend_flag,temperature_c,apparent_temperature,rel_humidity,wind_speed_ms,wind_gust_ms,cloud_cover,precipitation,rain
DTLA,2024-07-01,1,7,0,0,18.250000,19.113842,84.537834,7.127636,10.799999,0.000000,0.000000,0.000000
DTLA,2024-07-01,2,7,0,0,17.600000,18.527664,85.835251,5.623380,10.440001,2.000000,0.000000,0.000000
DTLA,2024-07-01,3,7,0,0,17.049999,18.079443,89.443298,5.191994,8.280000,3.000000,0.000000,0.000000
DTLA,2024-07-01,4,7,0,0,16.600000,17.693470,92.923012,5.154416,7.559999,6.000000,0.000000,0.000000
DTLA,2024-07-01,5,7,0,0,16.150000,17.417824,95.623169,3.960000,7.200000,6.000000,0.000000,0.000000
DTLA,2024-07-01,6,7,0,0,16.549999,17.739424,97.485558,6.409617,12.959999,57.000000,0.000000,0.000000
DTLA,2024-07-01,7,7,0,0,16.650000,18.165716,96.252136,3.893995,11.520000,99.000000,0.000000,0.000000
DTLA,2024-07-01,8,7,0,0,18.549999,20.148544,86.480293,3.877318,12.240000,31.000000,0.000000,0.000000
DTLA,2024-07-01,9,7,0,0,21.200001,22.419317,72.222359,5.771239,16.559999,12.000000,0.000000,0.000000
DTLA,2024-07-01,10,7,0,0,23.950001,25.125410,58.250919,7.594207,19.799999,0.000000,0.000000,0.000000
DTLA,2024-07-01,11,7,0,0,27.100000,28.782185,46.332169,9.028754,22.680000,0.000000,0.000000,0.000000
DTLA,2024-07-01,12,7,0,0,29.750000,31.604237,39.334824,11.609651,25.919998,0.000000,0.000000,0.000000
DTLA,2024-07-01,13,7,0,0,31.299999,32.822613,35.418098,14.587776,30.239998,0.000000,0.000000,0.000000
DTLA,2024-07-01,14,7,0,0,31.650000,32.635895,34.496300,17.238699,33.480000,1.000000,0.000000,0.000000
DTLA,2024-07-01,15,7,0,0,31.100000,31.548180,35.134064,18.289274,34.919998,2.000000,0.000000,0.000000
DTLA,2024-07-01,16,7,0,0,30.500000,29.998558,33.513306,17.935081,34.919998,1.000000,0.000000,0.000000
DTLA,2024-07-01,17,7,0,0,29.400000,27.919388,33.207848,16.595179,33.839996,1.000000,0.000000,0.000000
DTLA,2024-07-01,18,7,0,0,26.549999,24.882761,42.433483,17.339897,32.039997,2.000000,0.000000,0.000000
DTLA,2024-07-01,19,7,0,0,24.299999,23.002327,47.404625,14.021525,31.319998,1.000000,0.000000,0.000000
DTLA,2024-07-01,20,7,0,0,21.600000,21.493774,61.765003,9.511088,24.840000,10.000000,0.000000,0.000000
DTLA,2024-07-01,21,7,0,0,19.900000,20.662859,74.580681,6.877790,17.639999,1.000000,0.000000,0.000000
DTLA,2024-07-01,22,7,0,0,19.350000,20.236536,77.668335,6.297428,13.320000,1.000000,0.000000,0.000000
DTLA,2024-07-01,23,7,0,0,19.000000,19.743605,79.126213,7.145796,11.879999,0.000000,0.000000,0.000000
DTLA,2024-07-02,0,7,1,0,18.450001,19.182104,83.217506,7.895416,12.959999,0.000000,0.000000,0.000000
DTLA,2024-07-02,1,7,1,0,17.700001,18.788763,88.639481,6.130579,12.240000,1.000000,0.000000,0.000000
DTLA,2024-07-02,2,7,1,0,16.950001,18.291004,94.437439,5.091168,9.720000,5.000000,0.000000,0.000000
DTLA,2024-07-02,3,7,1,0,16.400000,18.100950,98.420074,2.902413,7.559999,76.000000,0.000000,0.000000
DTLA,2024-07-02,4,7,1,0,16.000000,17.757536,100.000000,2.099143,5.040000,98.000000,0.000000,0.000000
DTLA,2024-07-02,5,7,1,0,15.800000,17.678574,100.000000,0.720000,5.040000,100.000000,0.000000,0.000000
DTLA,2024-07-02,6,7,1,0,16.150000,17.387285,97.790070,5.116561,10.440001,100.000000,0.000000,0.000000
DTLA,2024-07-02,7,7,1,0,16.299999,17.579033,96.859756,4.829907,11.520000,100.000000,0.000000,0.000000
DTLA,2024-07-02,8,7,1,0,16.900000,18.228899,92.938797,4.349896,12.599999,100.000000,0.000000,0.000000
DTLA,2024-07-02,9,7,1,0,18.600000,20.025562,83.235130,3.545589,12.959999,100.000000,0.000000,0.000000
DTLA,2024-07-02,10,7,1,0,21.600000,22.868397,68.256096,4.334974,15.480000,70.000000,0.000000,0.000000
DTLA,2024-07-02,11,7,1,0,24.900000,26.780848,52.945354,5.804825,18.359999,10.000000,0.000000,0.000000
DTLA,2024-07-02,12,7,1,0,28.350000,30.784050,42.653755,7.862518,21.240000,0.000000,0.000000,0.000000
DTLA,2024-07-02,13,7,1,0,30.700001,32.773384,37.854527,12.594856,27.000000,0.000000,0.000000,0.000000
DTLA,2024-07-02,14,7,1,0,31.049999,32.305504,38.442307,18.335276,34.560001,0.000000,0.000000,0.000000
DTLA,2024-07-02,15,7,1,0,30.200001,30.339878,37.838135,20.808498,38.160000,2.000000,0.000000,0.000000
DTLA,2024-07-02,16,7,1,0,29.200001,28.457317,37.929081,20.808498,38.519997,1.000000,0.000000,0.000000
DTLA,2024-07-02,17,7,1,0,27.650000,26.516901,42.598999,19.107151,37.799999,0.000000,0.000000,0.000000
DTLA,2024-07-02,18,7,1,0,27.549999,26.559505,43.549458,15.790833,29.160000,0.000000,0.000000,0.000000
DTLA,2024-07-02,19,7,1,0,24.799999,24.273525,54.476875,15.038350,28.799999,3.000000,0.000000,0.000000
DTLA,2024-07-02,20,7,1,0,21.100000,21.274410,71.744392,12.387348,26.639999,6.000000,0.000000,0.000000
DTLA,2024-07-02,21,7,1,0,19.400000,20.422623,80.715942,7.127636,21.599998,14.000000,0.000000,0.000000
DTLA,2024-07-02,22,7,1,0,18.750000,20.142918,83.786316,4.452954,13.679999,8.000000,0.000000,0.000000
DTLA,2024-07-02,23,7,1,0,18.350000,19.814045,86.185478,4.104631,9.720000,3.000000,0.000000,0.000000
DTLA,2024-07-03,0,7,2,0,18.000000,19.743464,88.100143,2.189795,9.000000,1.000000,0.000000,0.000000
DTLA,2024-07-03,1,7,2,0,17.600000,19.222878,90.059029,2.880000,5.760000,1.000000,0.000000,0.000000
DTLA,2024-07-03,2,7,2,0,16.950001,18.515232,94.136574,3.415260,6.120000,7.000000,0.000000,0.000000
DTLA,2024-07-03,3,7,2,0,16.549999,18.330730,96.557076,1.938659,6.120000,23.000000,0.000000,0.000000
DTLA,2024-07-03,4,7,2,0,16.100000,18.026108,99.047188,0.804985,4.320000,28.000000,0.000000,0.000000
DTLA,2024-07-03,5,7,2,0,15.750000,17.596298,100.000000,0.804985,3.240000,100.000000,0.000000,0.000000
DTLA,2024-07-03,6,7,2,0,15.700000,17.436174,99.044266,1.018234,8.640000,100.000000,0.000000,0.000000
DTLA,2024-07-03,7,7,2,0,15.950000,17.444221,97.786682,2.811690,9.000000,100.000000,0.000000,0.000000
DTLA,2024-07-03,8,7,2,0,18.350000,19.378862,82.408981,5.191994,13.320000,25.000000,0.000000,0.000000
DTLA,2024-07-03,9,7,2,0,21.500000,22.110212,67.149773,7.653705,18.359999,7.000000,0.000000,0.000000
DTLA,2024-07-03,10,7,2,0,24.600000,25.467251,56.566700,9.693296,22.319998,1.000000,0.000000,0.000000
DTLA,2024-07-03,11,7,2,0,26.950001,28.591595,49.686192,10.990322,24.840000,1.000000,0.000000,0.000000
DTLA,2024-07-03,12,7,2,0,28.950001,30.571465,43.094685,13.830749,28.799999,3.000000,0.000000,0.000000
DTLA,2024-07-03,13,7,2,0,30.000000,31.010544,38.773319,17.566378,33.839996,3.000000,0.000000,0.000000
DTLA,2024-07-03,14,7,2,0,29.900000,30.263401,38.000416,20.150354,37.799999,8.000000,0.000000,0.000000
DTLA,2024-07-03,15,7,2,0,29.400000,29.371765,38.984306,20.523157,38.160000,9.000000,0.000000,0.000000
DTLA,2024-07-03,16,7,2,0,28.100000,27.416563,41.494755,20.592503,38.519997,5.000000,0.000000,0.000000
DTLA,2024-07-03,17,7,2,0,25.950001,24.714371,47.849453,19.228851,37.439999,7.000000,0.000000,0.000000
DTLA,2024-07-03,18,7,2,0,24.850000,24.157278,53.447098,15.530151,32.039997,5.000000,0.000000,0.000000
DTLA,2024-07-03,19,7,2,0,22.549999,22.558115,62.381256,11.384198,29.160000,11.000000,0.000000,0.000000
DTLA,2024-07-03,20,7,2,0,20.100000,20.266678,74.853722,11.631956,22.319998,13.000000,0.000000,0.000000
DTLA,2024-07-03,21,7,2,0,18.500000,19.047318,85.379242,10.390226,21.240000,23.000000,0.000000,0.000000
DTLA,2024-07-03,22,7,2,0,17.850000,18.663252,89.219536,8.707238,19.080000,22.000000,0.000000,0.000000
DTLA,2024-07-03,23,7,2,0,17.750000,19.058874,90.069916,5.447788,16.199999,14.000000,0.000000,0.000000
DTLA,2024-07-04,0,7,3,0,17.400000,18.856003,91.202866,4.024922,11.520000,41.000000,0.000000,0.000000
DTLA,2024-07-04,1,7,3,0,17.000000,18.604530,92.647438,2.595997,9.720000,43.000000,0.000000,0.000000
DTLA,2024-07-04,2,7,3,0,16.650000,18.384438,93.822693,1.297998,7.200000,55.000000,0.000000,0.000000
DTLA,2024-07-04,3,7,3,0,16.150000,17.888168,96.546623,1.138420,5.760000,100.000000,0.000000,0.000000
DTLA,2024-07-04,4,7,3,0,15.900000,17.351673,97.785835,2.968636,7.200000,100.000000,0.000000,0.000000
DTLA,2024-07-04,5,7,3,0,15.800000,17.200607,98.412781,3.319036,7.920000,100.000000,0.000000,0.000000
DTLA,2024-07-04,6,7,3,0,15.700000,17.282980,98.411583,1.800000,8.640000,100.000000,0.000000,0.000000
DTLA,2024-07-04,7,7,3,0,16.150000,17.630919,96.546623,2.902413,10.799999,100.000000,0.000000,0.000000
DTLA,2024-07-04,8,7,3,0,18.400000,19.944580,83.211655,2.189795,11.159999,31.000000,0.000000,0.000000
DTLA,2024-07-04,9,7,3,0,21.049999,22.251665,69.028343,3.600000,14.759999,4.000000,0.000000,0.000000
DTLA,2024-07-04,10,7,3,0,23.750000,24.983015,59.717136,7.568566,19.799999,0.000000,0.000000,0.000000
DTLA,2024-07-04,11,7,3,0,26.000000,27.874165,54.256233,10.594036,24.480000,0.000000,0.000000,0.000000
DTLA,2024-07-04,12,7,3,0,27.799999,30.106995,49.120743,11.918120,27.000000,0.000000,0.000000,0.000000
DTLA,2024-07-04,13,7,3,0,29.100000,31.229454,44.682335,14.186923,29.519999,2.000000,0.000000,0.000000
DTLA,2024-07-04,14,7,3,0,29.250000,30.578060,43.315388,17.884428,34.560001,6.000000,0.000000,0.000000
DTLA,2024-07-04,15,7,3,0,28.850000,29.671696,43.764599,18.391737,35.279999,5.000000,0.000000,0.000000
DTLA,2024-07-04,16,7,3,0,28.250000,28.360443,44.166046,18.000000,35.279999,5.000000,0.000000,0.000000
DTLA,2024-07-04,17,7,3,0,27.049999,26.400558,46.169361,16.992609,34.560001,1.000000,0.000000,0.000000
DTLA,2024-07-04,18,7,3,0,25.650000,24.893288,50.471519,15.580141,29.519999,1.000000,0.000000,0.000000
DTLA,2024-07-04,19,7,3,0,23.650000,23.365028,56.515305,12.101570,29.160000,1.000000,0.000000,0.000000
DTLA,2024-07-04,20,7,3,0,22.150000,22.343357,62.694260,9.339208,23.039999,0.000000,0.000000,0.000000
DTLA,2024-07-04,21,7,3,0,20.650000,21.157410,70.068825,7.968939,17.280001,0.000000,0.000000,0.000000
DTLA,2024-07-04,22,7,3,0,19.700001,20.560123,74.787094,5.815978,15.480000,0.000000,0.000000,0.000000
DTLA,2024-07-04,23,7,3,0,19.200001,19.948078,75.673119,5.804825,12.240000,0.000000,0.000000,0.000000
DTLA,2024-07-05,0,7,4,0,18.799999,19.256250,76.838524,7.421590,12.599999,0.000000,0.000000,0.000000
DTLA,2024-07-05,1,7,4,0,18.100000,18.817593,80.542366,5.760000,13.320000,1.000000,0.000000,0.000000
DTLA,2024-07-05,2,7,4,0,17.549999,18.351433,83.648880,5.315336,10.440001,0.000000,0.000000,0.000000
DTLA,2024-07-05,3,7,4,0,17.400000,18.337631,84.717117,4.510787,9.000000,0.000000,0.000000,0.000000
DTLA,2024-07-05,4,7,4,0,17.200001,18.208570,85.794746,4.024922,7.559999,0.000000,0.000000,0.000000
DTLA,2024-07-05,5,7,4,0,16.900000,18.200184,88.573380,2.545584,6.120000,0.000000,0.000000,0.000000
DTLA,2024-07-05,6,7,4,0,16.650000,18.298239,92.925659,1.484318,10.440001,1.000000,0.000000,0.000000
DTLA,2024-07-05,7,7,4,0,17.900000,19.635292,86.141068,1.018234,9.360000,27.000000,0.000000,0.000000
DTLA,2024-07-05,8,7,4,0,18.750000,20.234224,83.786316,3.826853,14.400000,26.000000,0.000000,0.000000
DTLA,2024-07-05,9,7,4,0,20.150000,21.869396,78.036858,2.902413,16.919998,2.000000,0.000000,0.000000
DTLA,2024-07-05,10,7,4,0,23.750000,26.006697,61.658531,1.835647,13.320000,3.000000,0.000000,0.000000
DTLA,2024-07-05,11,7,4,0,28.650000,31.470890,43.850666,3.319036,15.840000,0.000000,0.000000,0.000000
DTLA,2024-07-05,12,7,4,0,33.000000,36.366730,34.645744,5.091168,17.639999,0.000000,0.000000,0.000000
DTLA,2024-07-05,13,7,4,0,34.700001,37.231258,32.844707,12.879752,27.000000,11.000000,0.000000,0.000000
DTLA,2024-07-05,14,7,4,0,33.599998,35.081505,34.368565,17.373497,34.200001,16.000000,0.000000,0.000000
DTLA,2024-07-05,15,7,4,0,32.900002,34.068073,35.065304,16.575644,34.560001,33.000000,0.000000,0.000000
DTLA,2024-07-05,16,7,4,0,32.900002,33.528179,34.286217,14.843180,32.760002,29.000000,0.000000,0.000000
DTLA,2024-07-05,17,7,4,0,32.549999,32.440525,34.521832,14.021525,30.239998,12.000000,0.000000,0.000000
DTLA,2024-07-05,18,7,4,0,29.450001,29.397789,43.648304,13.891522,32.399998,3.000000,0.000000,0.000000
DTLA,2024-07-05,19,7,4,0,27.549999,27.905308,49.054771,11.384198,26.639999,4.000000,0.000000,0.000000
DTLA,2024-07-05,20,7,4,0,25.750000,26.156948,53.847824,10.495713,21.599998,1.000000,0.000000,0.000000
DTLA,2024-07-05,21,7,4,0,24.350000,24.567579,58.909279,12.074766,20.880001,1.000000,0.000000,0.000000
DTLA,2024-07-05,22,7,4,0,23.100000,24.023495,65.781006,8.766573,19.440001,2.000000,0.000000,0.000000
DTLA,2024-07-05,23,7,4,0,21.600000,22.930347,74.390709,7.412853,14.759999,1.000000,0.000000,0.000000
DTLA,2024-07-06,0,7,5,1,20.549999,21.711880,80.867615,9.449572,15.480000,1.000000,0.000000,0.000000
DTLA,2024-07-06,1,7,5,1,20.000000,22.137493,86.074829,4.104631,15.480000,1.000000,0.000000,0.000000
DTLA,2024-07-06,2,7,5,1,19.350000,21.669788,91.040764,3.617955,8.640000,2.000000,0.000000,0.000000
DTLA,2024-07-06,3,7,5,1,18.750000,21.140059,95.407600,3.600000,8.640000,3.000000,0.000000,0.000000
DTLA,2024-07-06,4,7,5,1,18.500000,20.879677,97.216583,3.826853,8.280000,50.000000,0.000000,0.000000
DTLA,2024-07-06,5,7,5,1,17.950001,19.844042,99.685966,6.696387,11.520000,99.000000,0.000000,0.000000
DTLA,2024-07-06,6,7,5,1,18.150000,20.002007,98.131798,6.830519,13.320000,100.000000,0.000000,0.000000
DTLA,2024-07-06,7,7,5,1,18.400000,19.584526,95.696648,10.948973,19.440001,100.000000,0.000000,0.000000
DTLA,2024-07-06,8,7,5,1,18.799999,20.211403,94.513710,10.002560,20.880001,100.000000,0.000000,0.000000
DTLA,2024-07-06,9,7,5,1,20.100000,21.695047,87.450111,8.891343,20.160000,100.000000,0.000000,0.000000
DTLA,2024-07-06,10,7,5,1,22.450001,24.209204,76.432198,8.217153,21.959999,88.000000,0.000000,0.000000
DTLA,2024-07-06,11,7,5,1,25.299999,27.952103,64.395309,8.699793,23.400000,35.000000,0.000000,0.000000
DTLA,2024-07-06,12,7,5,1,28.100000,31.684898,54.266544,9.107359,23.759998,28.000000,0.000000,0.000000
DTLA,2024-07-06,13,7,5,1,30.750000,34.260834,45.989517,11.183201,25.559999,15.000000,0.000000,0.000000
DTLA,2024-07-06,14,7,5,1,32.099998,35.057922,42.057858,13.493999,28.799999,7.000000,0.000000,0.000000
DTLA,2024-07-06,15,7,5,1,32.349998,34.406975,40.947556,16.327497,32.039997,5.000000,0.000000,0.000000
DTLA,2024-07-06,16,7,5,1,31.150000,32.086113,43.008575,18.598450,34.919998,4.000000,0.000000,0.000000
DTLA,2024-07-06,17,7,5,1,29.650000,30.089069,46.424896,16.167967,34.919998,6.000000,0.000000,0.000000
DTLA,2024-07-06,18,7,5,1,29.500000,29.981747,45.945122,12.605142,26.639999,1.000000,0.000000,0.000000
DTLA,2024-07-06,19,7,5,1,27.600000,28.461536,51.795910,10.446206,24.840000,3.000000,0.000000,0.000000
DTLA,2024-07-06,20,7,5,1,25.450001,26.820763,59.733944,7.695920,20.519999,1.000000,0.000000,0.000000
DTLA,2024-07-06,21,7,5,1,23.850000,24.959219,66.146797,9.793058,17.639999,1.000000,0.000000,0.000000
DTLA,2024-07-06,22,7,5,1,22.500000,23.583118,71.543808,9.832680,17.280001,0.000000,0.000000,0.000000
DTLA,2024-07-06,23,7,5,1,21.549999,22.825270,75.570358,8.373386,16.919998,0.000000,0.000000,0.000000
DTLA,2024-07-07,0,7,6,1,20.549999,21.976036,80.612137,7.491114,14.040000,1.000000,0.000000,0.000000
DTLA,2024-07-07,1,7,6,1,19.750000,21.816698,85.238083,3.396233,12.599999,1.000000,0.000000,0.000000
DTLA,2024-07-07,2,7,6,1,19.549999,21.895643,86.302933,1.484318,7.200000,0.000000,0.000000,0.000000
DTLA,2024-07-07,3,7,6,1,19.200001,21.549110,88.481842,1.609969,4.320000,0.000000,0.000000,0.000000
DTLA,2024-07-07,4,7,6,1,18.750000,20.852489,91.578407,3.600000,4.320000,0.000000,0.000000,0.000000
DTLA,2024-07-07,5,7,6,1,18.200001,20.192810,95.690163,4.802999,6.840000,1.000000,0.000000,0.000000
DTLA,2024-07-07,6,7,6,1,18.600000,20.280418,93.911736,7.244860,12.959999,100.000000,0.000000,0.000000
DTLA,2024-07-07,7,7,6,1,18.600000,20.426764,94.803688,6.696387,13.679999,100.000000,0.000000,0.000000
DTLA,2024-07-07,8,7,6,1,19.250000,21.158291,91.321289,6.287130,15.119999,100.000000,0.000000,0.000000
DTLA,2024-07-07,9,7,6,1,20.549999,22.296288,81.896698,6.034700,18.000000,98.000000,0.000000,0.000000
DTLA,2024-07-07,10,7,6,1,23.250000,25.047920,68.799957,6.489992,21.240000,23.000000,0.000000,0.000000
DTLA,2024-07-07,11,7,6,1,25.850000,28.253963,57.052639,8.905908,22.680000,12.000000,0.000000,0.000000
DTLA,2024-07-07,12,7,6,1,28.700001,31.033325,46.022781,11.659777,25.559999,3.000000,0.000000,0.000000
DTLA,2024-07-07,13,7,6,1,30.600000,32.634583,39.952488,14.040000,30.239998,2.000000,0.000000,0.000000
DTLA,2024-07-07,14,7,6,1,31.250000,32.961220,38.006718,15.391840,32.039997,12.000000,0.000000,0.000000
DTLA,2024-07-07,15,7,6,1,31.049999,32.518337,39.189102,15.509274,32.760002,1.000000,0.000000,0.000000
DTLA,2024-07-07,16,7,6,1,30.000000,31.076889,43.243443,15.683774,32.399998,14.000000,0.000000,0.000000
DTLA,2024-07-07,17,7,6,1,28.500000,28.824001,48.067989,15.484185,30.960001,18.000000,0.000000,0.000000
DTLA,2024-07-07,18,7,6,1,27.049999,27.284367,52.150047,13.608762,26.639999,4.000000,0.000000,0.000000
DTLA,2024-07-07,19,7,6,1,24.950001,25.716341,60.379436,10.972620,26.280001,1.000000,0.000000,0.000000
DTLA,2024-07-07,20,7,6,1,22.750000,23.886238,68.484184,8.161764,21.959999,0.000000,0.000000,0.000000
DTLA,2024-07-07,21,7,6,1,21.049999,22.253773,75.489487,7.421590,16.199999,0.000000,0.000000,0.000000
DTLA,2024-07-07,22,7,6,1,20.150000,21.669525,78.786102,4.693826,14.759999,0.000000,0.000000,0.000000
DTLA,2024-07-07,23,7,6,1,19.250000,20.960392,83.843102,3.671294,10.799999,3.000000,0.000000,0.000000
DTLA,2024-07-08,0,7,0,0,18.600000,20.485132,88.151489,2.902413,9.000000,6.000000,0.000000,0.000000
DTLA,2024-07-08,1,7,0,0,18.100000,19.964584,90.669968,2.902413,8.280000,4.000000,0.000000,0.000000
DTLA,2024-07-08,2,7,0,0,17.600000,19.573103,93.568497,2.160000,7.559999,18.000000,0.000000,0.000000
DTLA,2024-07-08,3,7,0,0,17.200001,19.298351,95.353958,1.018234,6.840000,100.000000,0.000000,0.000000
DTLA,2024-07-08,4,7,0,0,16.799999,18.763880,97.490334,1.800000,6.840000,100.000000,0.000000,0.000000
DTLA,2024-07-08,5,7,0,0,16.600000,18.228859,97.176254,3.396233,9.000000,100.000000,0.000000,0.000000
DTLA,2024-07-08,6,7,0,0,17.650000,19.143869,93.570908,5.588703,12.599999,100.000000,0.000000,0.000000
DTLA,2024-07-08,7,7,0,0,17.400000,19.081308,94.156258,3.877318,11.879999,100.000000,0.000000,0.000000
DTLA,2024-07-08,8,7,0,0,17.600000,19.413692,92.091873,2.545584,11.520000,100.000000,0.000000,0.000000
DTLA,2024-07-08,9,7,0,0,20.049999,21.655317,78.271217,3.545589,14.400000,17.000000,0.000000,0.000000
DTLA,2024-07-08,10,7,0,0,23.200001,24.896688,63.534706,5.241679,18.000000,11.000000,0.000000,0.000000
DTLA,2024-07-08,11,7,0,0,26.700001,28.994041,51.563908,8.287822,21.959999,2.000000,0.000000,0.000000
DTLA,2024-07-08,12,7,0,0,29.100000,31.027752,44.682335,13.708391,28.440001,0.000000,0.000000,0.000000
DTLA,2024-07-08,13,7,0,0,29.200001,30.848469,46.157269,18.374111,35.279999,3.000000,0.000000,0.000000
DTLA,2024-07-08,14,7,0,0,28.799999,30.254185,46.492363,19.008545,36.719997,5.000000,0.000000,0.000000
DTLA,2024-07-08,15,7,0,0,28.200001,29.628204,47.835526,17.102840,36.719997,4.000000,0.000000,0.000000
DTLA,2024-07-08,16,7,0,0,27.799999,28.705589,48.497822,16.055355,34.200001,0.000000,0.000000,0.000000
DTLA,2024-07-08,17,7,0,0,27.049999,27.205885,49.395187,14.565548,33.480000,0.000000,0.000000,0.000000
DTLA,2024-07-08,18,7,0,0,25.600000,25.250694,54.155560,15.546833,30.960001,1.000000,0.000000,0.000000
DTLA,2024-07-08,19,7,0,0,23.400000,23.160995,60.990051,14.264361,30.239998,2.000000,0.000000,0.000000
DTLA,2024-07-08,20,7,0,0,21.000000,21.459286,70.135582,9.220499,25.919998,1.000000,0.000000,0.000000
DTLA,2024-07-08,21,7,0,0,19.450001,20.424761,77.186783,5.692099,18.000000,0.000000,0.000000,0.000000
DTLA,2024-07-08,22,7,0,0,18.799999,20.110395,80.120415,3.259938,12.240000,0.000000,0.000000,0.000000
DTLA,2024-07-08,23,7,0,0,18.600000,20.014675,81.128632,2.545584,9.000000,0.000000,0.000000,0.000000
DTLA,2024-07-09,0,7,1,0,18.200001,19.477880,83.455421,3.617955,8.280000,0.000000,0.000000,0.000000
DTLA,2024-07-09,1,7,1,0,17.950001,19.422890,85.048912,2.414953,8.280000,0.000000,0.000000,0.000000
DTLA,2024-07-09,2,7,1,0,17.650000,19.123486,86.948914,2.545584,5.760000,0.000000,0.000000,0.000000
DTLA,2024-07-09,3,7,1,0,17.250000,18.797905,89.172424,2.036468,6.120000,0.000000,0.000000,0.000000
DTLA,2024-07-09,4,7,1,0,16.900000,18.541864,91.463097,1.527351,4.320000,0.000000,0.000000,0.000000
DTLA,2024-07-09,5,7,1,0,16.350000,18.064821,95.324135,1.297998,4.320000,4.000000,0.000000,0.000000
DTLA,2024-07-09,6,7,1,0,15.700000,17.017378,99.361961,4.024922,9.000000,100.000000,0.000000,0.000000
DTLA,2024-07-09,7,7,1,0,16.000000,17.329245,98.415215,4.349896,11.520000,100.000000,0.000000,0.000000
DTLA,2024-07-09,8,7,1,0,16.850000,18.808661,97.181602,1.835647,11.879999,100.000000,0.000000,0.000000
DTLA,2024-07-09,9,7,1,0,19.750000,21.239859,81.019699,5.040000,15.119999,46.000000,0.000000,0.000000
DTLA,2024-07-09,10,7,1,0,22.900000,24.745319,67.007164,5.771239,18.359999,1.000000,0.000000,0.000000
DTLA,2024-07-09,11,7,1,0,26.500000,29.125462,54.036983,7.594207,20.880001,1.000000,0.000000,0.000000
DTLA,2024-07-09,12,7,1,0,29.750000,32.744308,44.573910,9.107359,23.039999,2.000000,0.000000,0.000000
DTLA,2024-07-09,13,7,1,0,32.400002,35.276531,38.202076,11.435313,25.919998,1.000000,0.000000,0.000000
DTLA,2024-07-09,14,7,1,0,33.250000,35.188206,35.727581,15.986593,31.680000,0.000000,0.000000,0.000000
DTLA,2024-07-09,15,7,1,0,32.900002,33.633476,33.522396,18.075441,34.200001,2.000000,0.000000,0.000000
DTLA,2024-07-09,16,7,1,0,32.049999,31.865242,34.383930,19.353140,35.639999,6.000000,0.000000,0.000000
DTLA,2024-07-09,17,7,1,0,29.900000,29.191166,40.665092,19.093580,36.000000,4.000000,0.000000,0.000000
DTLA,2024-07-09,18,7,1,0,25.850000,25.518892,55.442844,17.072504,34.919998,3.000000,0.000000,0.000000
DTLA,2024-07-09,19,7,1,0,24.049999,24.390810,61.726540,12.475961,31.319998,5.000000,0.000000,0.000000
DTLA,2024-07-09,20,7,1,0,22.200001,23.150322,69.473442,8.587338,23.400000,1.000000,0.000000,0.000000
DTLA,2024-07-09,21,7,1,0,20.700001,21.853468,76.399628,7.342588,16.559999,0.000000,0.000000,0.000000
DTLA,2024-07-09,22,7,1,0,19.750000,21.169357,80.505531,5.241679,14.400000,0.000000,0.000000,0.000000
DTLA,2024-07-09,23,7,1,0,19.650000,21.440788,80.492180,2.414953,11.159999,0.000000,0.000000,0.000000
DTLA,2024-07-10,0,7,2,0,19.600000,21.135685,80.485458,4.024922,6.840000,0.000000,0.000000,0.000000
DTLA,2024-07-10,1,7,2,0,18.750000,20.292084,84.322884,3.706427,8.640000,0.000000,0.000000,0.000000
DTLA,2024-07-10,2,7,2,0,19.100000,21.085255,82.764290,0.804985,6.840000,0.000000,0.000000,0.000000
DTLA,2024-07-10,3,7,2,0,18.400000,20.109118,87.575089,3.259938,3.600000,0.000000,0.000000,0.000000
DTLA,2024-07-10,4,7,2,0,17.750000,19.511581,91.225441,2.902413,4.320000,0.000000,0.000000,0.000000
DTLA,2024-07-10,5,7,2,0,17.299999,19.001036,93.852592,3.319036,3.960000,0.000000,0.000000,0.000000
DTLA,2024-07-10,6,7,2,0,16.750000,18.349407,99.683098,5.154416,7.559999,0.000000,0.000000,0.000000
DTLA,2024-07-10,7,7,2,0,17.100000,18.905998,98.116798,4.024922,9.720000,3.000000,0.000000,0.000000
DTLA,2024-07-10,8,7,2,0,19.600000,21.495668,84.149132,3.545589,11.520000,2.000000,0.000000,0.000000
DTLA,2024-07-10,9,7,2,0,22.400000,24.105175,70.624405,4.693825,15.480000,1.000000,0.000000,0.000000
DTLA,2024-07-10,10,7,2,0,25.900000,27.623056,56.883919,7.695920,19.799999,0.000000,0.000000,0.000000
DTLA,2024-07-10,11,7,2,0,29.250000,31.349747,45.877903,10.390226,24.119999,0.000000,0.000000,0.000000
DTLA,2024-07-10,12,7,2,0,31.750000,34.292442,39.759907,11.525623,25.559999,0.000000,0.000000,0.000000
DTLA,2024-07-10,13,7,2,0,33.599998,36.342018,35.370377,11.792404,26.639999,0.000000,0.000000,0.000000
DTLA,2024-07-10,14,7,2,0,34.799999,37.220768,33.082264,13.532360,28.799999,0.000000,0.000000,0.000000
DTLA,2024-07-10,15,7,2,0,35.200001,36.721775,31.140245,15.408671,30.599998,0.000000,0.000000,0.000000
DTLA,2024-07-10,16,7,2,0,33.700001,34.144577,33.419193,17.654688,33.480000,1.000000,0.000000,0.000000
