region,date,hour,month,weekday,weekend_flag,temperature_c,apparent_temperature,rel_humidity,wind_speed_ms,wind_gust_ms,cloud_cover,precipitation,rain
North Hollywood,2024-07-01,1,7,0,0,17.850000,19.401300,86.689667,2.414953,7.559999,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,2,7,0,0,17.250000,18.917612,89.745705,1.484318,4.680000,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,3,7,0,0,16.200001,17.680754,92.901901,1.440000,3.240000,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,4,7,0,0,16.250000,17.854862,92.904541,0.720000,3.240000,1.000000,0.000000,0.000000
North Hollywood,2024-07-01,5,7,0,0,15.100000,16.300564,94.972160,1.440000,3.240000,1.000000,0.000000,0.000000
North Hollywood,2024-07-01,6,7,0,0,16.299999,17.852633,95.934731,2.545584,5.760000,100.000000,0.000000,0.000000
North Hollywood,2024-07-01,7,7,0,0,16.600000,17.989307,95.028725,4.072935,12.240000,100.000000,0.000000,0.000000
North Hollywood,2024-07-01,8,7,0,0,18.549999,20.083830,84.031807,3.075841,13.320000,39.000000,0.000000,0.000000
North Hollywood,2024-07-01,9,7,0,0,21.750000,23.101015,69.165115,4.452954,16.919998,21.000000,0.000000,0.000000
North Hollywood,2024-07-01,10,7,0,0,24.850000,26.500860,56.446960,5.771239,20.880001,5.000000,0.000000,0.000000
North Hollywood,2024-07-01,11,7,0,0,27.850000,29.812370,44.773140,8.209263,25.199999,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,12,7,0,0,30.049999,32.429771,38.662121,9.114471,27.719999,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,13,7,0,0,31.200001,33.877441,37.387081,10.105681,28.799999,2.000000,0.000000,0.000000
North Hollywood,2024-07-01,14,7,0,0,31.450001,34.136364,37.576691,10.390226,29.519999,1.000000,0.000000,0.000000
North Hollywood,2024-07-01,15,7,0,0,31.549999,33.399174,33.584885,10.041354,29.879999,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,16,7,0,0,31.500000,31.971935,29.347670,10.308831,28.799999,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,17,7,0,0,30.700001,29.982986,28.648594,9.957108,27.719999,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,18,7,0,0,27.400000,26.583002,38.680428,10.041354,26.280001,1.000000,0.000000,0.000000
North Hollywood,2024-07-01,19,7,0,0,24.600000,23.941971,43.447060,7.342588,24.840000,0.000000,0.000000,0.000000
North Hollywood,2024-07-01,20,7,0,0,21.350000,21.545874,55.213043,2.902413,16.919998,3.000000,0.000000,0.000000
North Hollywood,2024-07-01,21,7,0,0,19.100000,19.696182,67.974091,2.545584,6.120000,3.000000,0.000000,0.000000
North Hollywood,2024-07-01,22,7,0,0,17.900000,18.599356,77.448204,3.877318,6.480000,3.000000,0.000000,0.000000
North Hollywood,2024-07-01,23,7,0,0,16.950001,17.775303,86.324615,4.896529,7.559999,1.000000,0.000000,0.000000
North Hollywood,2024-07-02,0,7,1,0,17.650000,18.831684,85.017075,3.617955,7.559999,0.000000,0.000000,0.000000
North Hollywood,2024-07-02,1,7,1,0,16.850000,18.147772,90.293839,3.219938,5.760000,0.000000,0.000000,0.000000
North Hollywood,2024-07-02,2,7,1,0,16.100000,17.670511,95.009964,1.484318,5.400000,20.000000,0.000000,0.000000
North Hollywood,2024-07-02,3,7,1,0,14.450000,15.598230,99.034996,1.800000,3.240000,100.000000,0.000000,0.000000
North Hollywood,2024-07-02,4,7,1,0,14.650000,15.746977,98.081169,2.276840,4.320000,100.000000,0.000000,0.000000
North Hollywood,2024-07-02,5,7,1,0,15.350000,16.706955,97.776505,2.160000,5.760000,99.000000,0.000000,0.000000
North Hollywood,2024-07-02,6,7,1,0,14.900000,16.233818,99.358002,1.800000,7.559999,100.000000,0.000000,0.000000
North Hollywood,2024-07-02,7,7,1,0,15.550000,17.107815,98.094376,1.440000,9.720000,100.000000,0.000000,0.000000
North Hollywood,2024-07-02,8,7,1,0,16.350000,17.805552,95.324135,3.075841,12.959999,100.000000,0.000000,0.000000
North Hollywood,2024-07-02,9,7,1,0,18.549999,19.865593,82.698036,3.893995,15.840000,75.000000,0.000000,0.000000
North Hollywood,2024-07-02,10,7,1,0,22.400000,24.078760,66.055069,4.349896,19.080000,24.000000,0.000000,0.000000
North Hollywood,2024-07-02,11,7,1,0,26.100000,28.478947,50.752316,5.815978,21.599998,0.000000,0.000000,0.000000
North Hollywood,2024-07-02,12,7,1,0,29.049999,31.450184,40.824306,8.654986,26.280001,0.000000,0.000000,0.000000
North Hollywood,2024-07-02,13,7,1,0,30.500000,33.129547,38.413750,10.086427,28.799999,0.000000,0.000000,0.000000
North Hollywood,2024-07-02,14,7,1,0,30.650000,33.185612,38.953270,11.013882,30.960001,1.000000,0.000000,0.000000
North Hollywood,2024-07-02,15,7,1,0,30.950001,32.849258,35.666492,10.390226,30.960001,1.000000,0.000000,0.000000
North Hollywood,2024-07-02,16,7,1,0,30.799999,31.674179,34.485069,11.177405,29.519999,1.000000,0.000000,0.000000
North Hollywood,2024-07-02,17,7,1,0,29.250000,29.184048,38.690582,12.261158,30.599998,0.000000,0.000000,0.000000
North Hollywood,2024-07-02,18,7,1,0,28.000000,27.929611,42.695446,9.726665,26.639999,0.000000,0.000000,0.000000
North Hollywood,2024-07-02,19,7,1,0,25.049999,25.485556,52.136337,7.280550,23.039999,1.000000,0.000000,0.000000
North Hollywood,2024-07-02,20,7,1,0,21.250000,22.186226,68.846252,5.815978,16.919998,2.000000,0.000000,0.000000
North Hollywood,2024-07-02,21,7,1,0,19.250000,20.761868,79.161766,2.545584,10.799999,5.000000,0.000000,0.000000
North Hollywood,2024-07-02,22,7,1,0,18.250000,19.657406,85.080681,3.671294,7.559999,7.000000,0.000000,0.000000
North Hollywood,2024-07-02,23,7,1,0,17.049999,18.713747,92.354530,2.189795,7.920000,7.000000,0.000000,0.000000
North Hollywood,2024-07-03,0,7,2,0,16.850000,18.623987,93.233902,1.297998,4.320000,6.000000,0.000000,0.000000
North Hollywood,2024-07-03,1,7,2,0,15.600000,16.929438,97.154663,2.741678,3.600000,5.000000,0.000000,0.000000
North Hollywood,2024-07-03,2,7,2,0,15.350000,16.424532,96.836967,3.706427,5.400000,3.000000,0.000000,0.000000
North Hollywood,2024-07-03,3,7,2,0,15.650000,16.475758,93.776268,4.896529,6.840000,1.000000,0.000000,0.000000
North Hollywood,2024-07-03,4,7,2,0,15.900000,16.661118,91.105057,4.829907,6.840000,4.000000,0.000000,0.000000
North Hollywood,2024-07-03,5,7,2,0,15.500000,16.342573,92.564926,3.893995,6.840000,15.000000,0.000000,0.000000
North Hollywood,2024-07-03,6,7,2,0,14.650000,15.741337,97.764526,2.189795,9.360000,67.000000,0.000000,0.000000
North Hollywood,2024-07-03,7,7,2,0,16.049999,17.164955,89.945572,2.276840,9.720000,81.000000,0.000000,0.000000
North Hollywood,2024-07-03,8,7,2,0,19.350000,20.234480,71.654747,3.096837,13.320000,0.000000,0.000000,0.000000
North Hollywood,2024-07-03,9,7,2,0,23.450001,24.170521,56.101818,4.452954,16.919998,0.000000,0.000000,0.000000
North Hollywood,2024-07-03,10,7,2,0,26.650000,27.724617,47.421135,6.877790,21.959999,1.000000,0.000000,0.000000
North Hollywood,2024-07-03,11,7,2,0,29.049999,30.978821,42.298443,8.280000,24.840000,0.000000,0.000000,0.000000
North Hollywood,2024-07-03,12,7,2,0,30.750000,33.087101,38.113171,9.387650,27.000000,2.000000,0.000000,0.000000
North Hollywood,2024-07-03,13,7,2,0,31.650000,33.940857,34.608192,10.182337,29.160000,1.000000,0.000000,0.000000
North Hollywood,2024-07-03,14,7,2,0,31.900000,33.729889,32.710987,11.013882,30.599998,3.000000,0.000000,0.000000
North Hollywood,2024-07-03,15,7,2,0,31.650000,32.952518,32.535820,11.440978,30.960001,3.000000,0.000000,0.000000
North Hollywood,2024-07-03,16,7,2,0,30.500000,31.316162,35.657410,11.367109,31.319998,4.000000,0.000000,0.000000
North Hollywood,2024-07-03,17,7,2,0,28.700001,28.839924,40.464252,10.086427,28.440001,2.000000,0.000000,0.000000
North Hollywood,2024-07-03,18,7,2,0,27.650000,27.974773,45.008160,8.280000,24.480000,2.000000,0.000000,0.000000
North Hollywood,2024-07-03,19,7,2,0,25.150000,25.801212,53.180267,6.830519,21.240000,2.000000,0.000000,0.000000
North Hollywood,2024-07-03,20,7,2,0,21.750000,22.481497,66.343750,6.952754,16.919998,3.000000,0.000000,0.000000
North Hollywood,2024-07-03,21,7,2,0,19.000000,19.895565,80.147697,6.638072,14.759999,11.000000,0.000000,0.000000
North Hollywood,2024-07-03,22,7,2,0,17.100000,18.082392,91.768730,6.725354,15.480000,46.000000,0.000000,0.000000
North Hollywood,2024-07-03,23,7,2,0,16.600000,17.861032,94.422836,4.680000,15.840000,99.000000,0.000000,0.000000
North Hollywood,2024-07-04,0,7,3,0,16.299999,17.748455,95.934731,3.259938,11.879999,97.000000,0.000000,0.000000
North Hollywood,2024-07-04,1,7,3,0,15.850000,17.359264,97.472092,2.305125,10.080000,99.000000,0.000000,0.000000
North Hollywood,2024-07-04,2,7,3,0,15.350000,16.639166,99.679657,3.415260,9.360000,100.000000,0.000000,0.000000
North Hollywood,2024-07-04,3,7,3,0,14.950000,16.119024,100.000000,3.319036,10.799999,100.000000,0.000000,0.000000
North Hollywood,2024-07-04,4,7,3,0,14.700000,15.872606,99.678040,2.520000,11.159999,100.000000,0.000000,0.000000
North Hollywood,2024-07-04,5,7,3,0,14.500000,15.703377,99.677536,1.800000,10.080000,100.000000,0.000000,0.000000
North Hollywood,2024-07-04,6,7,3,0,15.050000,16.148220,98.403625,3.415260,13.679999,77.000000,0.000000,0.000000
North Hollywood,2024-07-04,7,7,3,0,15.600000,16.840107,93.471779,1.800000,9.360000,34.000000,0.000000,0.000000
North Hollywood,2024-07-04,8,7,3,0,18.900000,19.940535,71.339523,0.804985,10.799999,13.000000,0.000000,0.000000
North Hollywood,2024-07-04,9,7,3,0,22.350000,22.934746,56.746098,3.319036,14.759999,0.000000,0.000000,0.000000
North Hollywood,2024-07-04,10,7,3,0,24.799999,25.870779,53.262318,7.421590,23.400000,0.000000,0.000000,0.000000
North Hollywood,2024-07-04,11,7,3,0,26.150000,28.312386,53.094524,8.905908,27.000000,0.000000,0.000000,0.000000
North Hollywood,2024-07-04,12,7,3,0,27.700001,30.635860,49.251225,8.640000,27.719999,1.000000,0.000000,0.000000
North Hollywood,2024-07-04,13,7,3,0,29.650000,33.110878,43.147949,7.235910,27.000000,1.000000,0.000000,0.000000
North Hollywood,2024-07-04,14,7,3,0,30.650000,33.680187,39.204376,8.350138,26.639999,2.000000,0.000000,0.000000
North Hollywood,2024-07-04,15,7,3,0,31.000000,33.402954,37.694206,9.064569,27.359999,2.000000,0.000000,0.000000
North Hollywood,2024-07-04,16,7,3,0,30.400000,31.899616,39.009518,9.746631,27.359999,2.000000,0.000000,0.000000
North Hollywood,2024-07-04,17,7,3,0,28.750000,29.434307,42.352272,9.007196,27.359999,1.000000,0.000000,0.000000
North Hollywood,2024-07-04,18,7,3,0,26.100000,26.326328,48.044907,7.952660,25.919998,0.000000,0.000000,0.000000
North Hollywood,2024-07-04,19,7,3,0,23.900000,24.409744,53.899139,5.400000,21.240000,0.000000,0.000000,0.000000
North Hollywood,2024-07-04,20,7,3,0,21.400000,22.136377,63.136723,4.104631,14.759999,0.000000,0.000000,0.000000
North Hollywood,2024-07-04,21,7,3,0,19.600000,20.434370,70.778709,3.563818,9.000000,0.000000,0.000000,0.000000
North Hollywood,2024-07-04,22,7,3,0,18.200001,19.084442,77.997055,3.600000,7.920000,0.000000,0.000000,0.000000
North Hollywood,2024-07-04,23,7,3,0,17.299999,18.313885,83.620033,3.219938,6.120000,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,0,7,4,0,16.250000,17.508488,89.960320,1.800000,5.040000,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,1,7,4,0,15.550000,16.681900,93.469353,2.414953,7.559999,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,2,7,4,0,14.800000,15.679489,97.451706,3.893995,10.799999,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,3,7,4,0,14.500000,15.422438,99.355972,3.600000,11.520000,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,4,7,4,0,14.700000,15.866503,97.765388,1.800000,10.080000,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,5,7,4,0,14.700000,15.760349,97.135048,2.276840,8.280000,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,6,7,4,0,15.000000,15.732553,96.828491,5.154416,14.400000,100.000000,0.000000,0.000000
North Hollywood,2024-07-05,7,7,4,0,15.050000,15.685131,94.970276,5.191994,15.480000,100.000000,0.000000,0.000000
North Hollywood,2024-07-05,8,7,4,0,15.850000,16.703119,94.391350,5.483356,16.919998,100.000000,0.000000,0.000000
North Hollywood,2024-07-05,9,7,4,0,18.799999,19.339090,78.338249,7.628263,20.160000,21.000000,0.000000,0.000000
North Hollywood,2024-07-05,10,7,4,0,23.000000,23.745213,60.507431,9.255571,24.480000,10.000000,0.000000,0.000000
North Hollywood,2024-07-05,11,7,4,0,27.799999,29.209522,43.477200,9.693295,25.919998,1.000000,0.000000,0.000000
North Hollywood,2024-07-05,12,7,4,0,31.850000,33.508575,33.125458,11.212135,29.519999,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,13,7,4,0,33.650002,35.369408,30.127151,12.261158,31.319998,16.000000,0.000000,0.000000
North Hollywood,2024-07-05,14,7,4,0,33.799999,35.737171,30.660713,11.212135,31.319998,19.000000,0.000000,0.000000
North Hollywood,2024-07-05,15,7,4,0,33.750000,35.679714,32.064976,10.495713,30.239998,45.000000,0.000000,0.000000
North Hollywood,2024-07-05,16,7,4,0,33.150002,34.459507,33.699299,9.779817,28.799999,41.000000,0.000000,0.000000
North Hollywood,2024-07-05,17,7,4,0,32.250000,32.729481,34.886131,8.669949,26.280001,12.000000,0.000000,0.000000
North Hollywood,2024-07-05,18,7,4,0,30.950001,31.509357,38.662201,8.209263,24.840000,10.000000,0.000000,0.000000
North Hollywood,2024-07-05,19,7,4,0,28.200001,28.836380,45.157627,7.568566,20.160000,5.000000,0.000000,0.000000
North Hollywood,2024-07-05,20,7,4,0,25.100000,26.355984,53.855984,3.075841,16.559999,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,21,7,4,0,22.900000,23.233444,60.679276,8.891343,15.480000,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,22,7,4,0,21.250000,22.479113,71.087082,5.154415,17.639999,0.000000,0.000000,0.000000
North Hollywood,2024-07-05,23,7,4,0,19.799999,21.046703,77.736053,5.040000,6.840000,0.000000,0.000000,0.000000
North Hollywood,2024-07-06,0,7,5,1,19.049999,20.410213,83.022713,5.091168,10.440001,0.000000,0.000000,0.000000
North Hollywood,2024-07-06,1,7,5,1,17.350000,19.382681,94.754936,1.609969,9.000000,0.000000,0.000000,0.000000
North Hollywood,2024-07-06,2,7,5,1,16.500000,18.510042,99.365845,1.484318,5.760000,2.000000,0.000000,0.000000
North Hollywood,2024-07-06,3,7,5,1,16.000000,17.991037,99.681252,0.360000,6.120000,100.000000,0.000000,0.000000
North Hollywood,2024-07-06,4,7,5,1,15.900000,17.587339,99.999992,2.305125,7.559999,99.000000,0.000000,0.000000
North Hollywood,2024-07-06,5,7,5,1,16.200001,18.061798,99.681747,1.800000,8.280000,100.000000,0.000000,0.000000
North Hollywood,2024-07-06,6,7,5,1,17.150000,18.907076,92.951897,2.099143,11.159999,100.000000,0.000000,0.000000
North Hollywood,2024-07-06,7,7,5,1,17.350000,18.862413,97.810165,6.618519,15.480000,100.000000,0.000000,0.000000
North Hollywood,2024-07-06,8,7,5,1,17.900000,19.794071,100.000000,6.696387,18.000000,100.000000,0.000000,0.000000
North Hollywood,2024-07-06,9,7,5,1,17.900000,19.634880,100.000000,7.787991,20.880001,100.000000,0.000000,0.000000
North Hollywood,2024-07-06,10,7,5,1,20.049999,21.722124,87.445618,8.209263,23.759998,82.000000,0.000000,0.000000
North Hollywood,2024-07-06,11,7,5,1,24.700001,27.742212,66.740631,6.915374,24.119999,39.000000,0.000000,0.000000
North Hollywood,2024-07-06,12,7,5,1,28.250000,32.425301,53.457333,6.439876,23.759998,31.000000,0.000000,0.000000
North Hollywood,2024-07-06,13,7,5,1,30.850000,35.030521,45.727558,7.993298,25.919998,25.000000,0.000000,0.000000
North Hollywood,2024-07-06,14,7,5,1,31.950001,35.604134,42.954433,10.464798,29.519999,19.000000,0.000000,0.000000
North Hollywood,2024-07-06,15,7,5,1,31.799999,34.758530,43.049191,11.542478,31.319998,5.000000,0.000000,0.000000
North Hollywood,2024-07-06,16,7,5,1,30.400000,32.334038,45.033840,12.371645,32.039997,6.000000,0.000000,0.000000
North Hollywood,2024-07-06,17,7,5,1,28.650000,29.693363,48.722580,11.252519,32.039997,7.000000,0.000000,0.000000
North Hollywood,2024-07-06,18,7,5,1,28.150000,29.543167,52.596943,9.007196,25.919998,3.000000,0.000000,0.000000
North Hollywood,2024-07-06,19,7,5,1,26.350000,28.090614,58.451633,6.638072,23.039999,0.000000,0.000000,0.000000
North Hollywood,2024-07-06,20,7,5,1,24.250000,26.398272,66.021057,3.706427,16.919998,1.000000,0.000000,0.000000
North Hollywood,2024-07-06,21,7,5,1,22.900000,25.051046,71.390961,3.545589,9.000000,0.000000,0.000000,0.000000
North Hollywood,2024-07-06,22,7,5,1,22.100000,24.453760,74.946266,2.160000,7.200000,0.000000,0.000000,0.000000
North Hollywood,2024-07-06,23,7,5,1,21.100000,23.512920,79.422234,1.609969,5.400000,1.000000,0.000000,0.000000
North Hollywood,2024-07-07,0,7,6,1,20.400000,22.698633,82.397263,2.099143,4.320000,1.000000,0.000000,0.000000
North Hollywood,2024-07-07,1,7,6,1,19.650000,21.862389,86.040298,2.545584,5.400000,1.000000,0.000000,0.000000
North Hollywood,2024-07-07,2,7,6,1,18.549999,20.903709,91.276787,1.138420,4.680000,1.000000,0.000000,0.000000
North Hollywood,2024-07-07,3,7,6,1,17.350000,19.235760,95.359177,2.902413,3.960000,1.000000,0.000000,0.000000
North Hollywood,2024-07-07,4,7,6,1,16.500000,17.965849,96.555756,3.960000,5.400000,0.000000,0.000000,0.000000
North Hollywood,2024-07-07,5,7,6,1,16.900000,18.560219,94.737213,2.902413,5.760000,0.000000,0.000000,0.000000
North Hollywood,2024-07-07,6,7,6,1,17.250000,19.377768,98.742462,2.545584,9.360000,99.000000,0.000000,0.000000
North Hollywood,2024-07-07,7,7,6,1,18.549999,20.878504,90.700630,1.018234,7.920000,69.000000,0.000000,0.000000
North Hollywood,2024-07-07,8,7,6,1,19.799999,21.862534,83.375183,2.545584,12.240000,58.000000,0.000000,0.000000
North Hollywood,2024-07-07,9,7,6,1,21.250000,23.133640,77.216011,4.349896,16.919998,71.000000,0.000000,0.000000
North Hollywood,2024-07-07,10,7,6,1,23.900000,26.013964,65.324936,5.315336,20.880001,39.000000,0.000000,0.000000
North Hollywood,2024-07-07,11,7,6,1,26.799999,29.557472,53.940907,7.289444,24.480000,8.000000,0.000000,0.000000
North Hollywood,2024-07-07,12,7,6,1,29.450001,32.288857,43.648304,8.825508,28.080000,6.000000,0.000000,0.000000
North Hollywood,2024-07-07,13,7,6,1,30.900000,33.671467,40.035172,10.799999,30.960001,2.000000,0.000000,0.000000
North Hollywood,2024-07-07,14,7,6,1,31.150000,33.916435,40.360718,11.609651,32.760002,4.000000,0.000000,0.000000
North Hollywood,2024-07-07,15,7,6,1,31.049999,33.522461,40.462135,11.252519,32.760002,1.000000,0.000000,0.000000
North Hollywood,2024-07-07,16,7,6,1,30.650000,32.260044,40.611115,11.252519,31.319998,6.000000,0.000000,0.000000
North Hollywood,2024-07-07,17,7,6,1,29.049999,29.564121,43.539162,11.966953,30.960001,7.000000,0.000000,0.000000
North Hollywood,2024-07-07,18,7,6,1,27.150000,27.874252,52.010044,10.390226,29.160000,8.000000,0.000000,0.000000
North Hollywood,2024-07-07,19,7,6,1,25.600000,26.627079,55.735390,7.342588,25.559999,3.000000,0.000000,0.000000
North Hollywood,2024-07-07,20,7,6,1,23.100000,24.118641,63.716087,6.725354,17.280001,0.000000,0.000000,0.000000
North Hollywood,2024-07-07,21,7,6,1,21.150000,22.393812,70.615074,4.510787,12.959999,0.000000,0.000000,0.000000
North Hollywood,2024-07-07,22,7,6,1,20.000000,21.367779,75.318398,3.396233,9.000000,0.000000,0.000000,0.000000
North Hollywood,2024-07-07,23,7,6,1,18.900000,20.401083,80.908226,2.620839,6.840000,4.000000,0.000000,0.000000
North Hollywood,2024-07-08,0,7,0,0,17.850000,19.550335,87.525856,1.800000,5.400000,11.000000,0.000000,0.000000
North Hollywood,2024-07-08,1,7,0,0,17.200001,18.880976,92.658340,2.620839,6.120000,28.000000,0.000000,0.000000
North Hollywood,2024-07-08,2,7,0,0,16.500000,18.173613,97.174095,2.811690,7.559999,54.000000,0.000000,0.000000
North Hollywood,2024-07-08,3,7,0,0,15.850000,17.420586,100.000000,2.968636,8.280000,99.000000,0.000000,0.000000
North Hollywood,2024-07-08,4,7,0,0,15.650000,17.175781,99.680428,2.595997,9.720000,99.000000,0.000000,0.000000
North Hollywood,2024-07-08,5,7,0,0,15.300000,16.833105,99.679543,1.609969,9.360000,100.000000,0.000000,0.000000
North Hollywood,2024-07-08,6,7,0,0,15.750000,17.198652,99.362183,3.259938,14.400000,100.000000,0.000000,0.000000
North Hollywood,2024-07-08,7,7,0,0,15.900000,17.084162,97.785835,4.802999,15.119999,100.000000,0.000000,0.000000
North Hollywood,2024-07-08,8,7,0,0,17.299999,18.739433,90.037224,3.319036,15.840000,98.000000,0.000000,0.000000
North Hollywood,2024-07-08,9,7,0,0,20.900000,22.678537,73.330971,1.800000,15.480000,45.000000,0.000000,0.000000
North Hollywood,2024-07-08,10,7,0,0,24.250000,26.360954,61.184765,4.349896,18.719999,24.000000,0.000000,0.000000
North Hollywood,2024-07-08,11,7,0,0,27.400000,30.249485,50.604885,6.287130,22.319998,5.000000,0.000000,0.000000
North Hollywood,2024-07-08,12,7,0,0,28.700001,31.602737,47.664463,9.746631,28.799999,1.000000,0.000000,0.000000
North Hollywood,2024-07-08,13,7,0,0,28.700001,31.819386,48.427544,11.013882,31.319998,3.000000,0.000000,0.000000
North Hollywood,2024-07-08,14,7,0,0,28.750000,31.539112,46.330956,11.440978,32.399998,5.000000,0.000000,0.000000
North Hollywood,2024-07-08,15,7,0,0,28.650000,31.021488,45.424732,11.177405,32.399998,3.000000,0.000000,0.000000
North Hollywood,2024-07-08,16,7,0,0,28.600000,30.305302,44.546501,10.245780,31.680000,1.000000,0.000000,0.000000
North Hollywood,2024-07-08,17,7,0,0,28.350000,29.087933,43.909824,9.605998,29.519999,1.000000,0.000000,0.000000
North Hollywood,2024-07-08,18,7,0,0,25.650000,26.227190,53.307751,8.654986,28.799999,2.000000,0.000000,0.000000
North Hollywood,2024-07-08,19,7,0,0,24.299999,25.094805,57.040150,6.638072,22.680000,2.000000,0.000000,0.000000
North Hollywood,2024-07-08,20,7,0,0,21.650000,22.599771,66.965179,5.588703,16.919998,2.000000,0.000000,0.000000
North Hollywood,2024-07-08,21,7,0,0,19.650000,20.906630,76.233719,3.758510,11.520000,1.000000,0.000000,0.000000
North Hollywood,2024-07-08,22,7,0,0,18.650000,20.135933,81.135170,2.189795,8.280000,2.000000,0.000000,0.000000
North Hollywood,2024-07-08,23,7,0,0,17.700001,19.205839,86.397896,2.189795,5.760000,1.000000,0.000000,0.000000
North Hollywood,2024-07-09,0,7,1,0,17.049999,18.391439,90.018997,3.319036,5.400000,1.000000,0.000000,0.000000
North Hollywood,2024-07-09,1,7,1,0,17.400000,19.172817,88.048470,0.360000,5.040000,1.000000,0.000000,0.000000
North Hollywood,2024-07-09,2,7,1,0,15.800000,17.247517,95.611557,1.800000,3.600000,0.000000,0.000000,0.000000
North Hollywood,2024-07-09,3,7,1,0,15.500000,16.982618,96.840569,1.297998,3.960000,0.000000,0.000000,0.000000
North Hollywood,2024-07-09,4,7,1,0,15.200000,16.637215,98.722588,1.609969,5.400000,0.000000,0.000000,0.000000
North Hollywood,2024-07-09,5,7,1,0,14.750000,16.065050,99.999992,1.800000,5.760000,94.000000,0.000000,0.000000
North Hollywood,2024-07-09,6,7,1,0,14.800000,15.923845,100.000000,3.240000,15.480000,97.000000,0.000000,0.000000
North Hollywood,2024-07-09,7,7,1,0,15.750000,17.152681,97.783279,2.902413,11.159999,98.000000,0.000000,0.000000
North Hollywood,2024-07-09,8,7,1,0,17.600000,18.983873,88.065742,3.563818,14.400000,66.000000,0.000000,0.000000
North Hollywood,2024-07-09,9,7,1,0,21.100000,22.575464,72.435349,3.877318,16.559999,48.000000,0.000000,0.000000
North Hollywood,2024-07-09,10,7,1,0,24.850000,26.719852,58.279884,5.447788,20.160000,26.000000,0.000000,0.000000
North Hollywood,2024-07-09,11,7,1,0,28.150000,30.896091,48.590500,6.989935,23.400000,16.000000,0.000000,0.000000
North Hollywood,2024-07-09,12,7,1,0,30.600000,33.818260,42.587170,8.350138,26.639999,5.000000,0.000000,0.000000
North Hollywood,2024-07-09,13,7,1,0,32.900002,36.339100,37.496750,9.007196,27.000000,0.000000,0.000000,0.000000
North Hollywood,2024-07-09,14,7,1,0,34.000000,36.690853,33.501377,11.440978,30.599998,0.000000,0.000000,0.000000
North Hollywood,2024-07-09,15,7,1,0,34.349998,36.218128,30.121658,11.177405,30.960001,1.000000,0.000000,0.000000
North Hollywood,2024-07-09,16,7,1,0,34.250000,35.542992,29.803713,10.390226,29.879999,3.000000,0.000000,0.000000
North Hollywood,2024-07-09,17,7,1,0,32.849998,33.450962,33.400772,10.041354,28.080000,1.000000,0.000000,0.000000
North Hollywood,2024-07-09,18,7,1,0,28.299999,29.049213,46.655468,8.404284,24.840000,0.000000,0.000000,0.000000
North Hollywood,2024-07-09,19,7,1,0,25.750000,27.012884,54.890240,5.447788,21.959999,1.000000,0.000000,0.000000
North Hollywood,2024-07-09,20,7,1,0,23.200001,24.887253,64.556618,2.968636,14.759999,0.000000,0.000000,0.000000
North Hollywood,2024-07-09,21,7,1,0,21.200001,23.041718,74.087364,2.620839,5.760000,0.000000,0.000000,0.000000
North Hollywood,2024-07-09,22,7,1,0,19.850000,21.547316,80.775482,3.758510,5.760000,1.000000,0.000000,0.000000
North Hollywood,2024-07-09,23,7,1,0,19.750000,21.572224,81.277885,2.902413,6.480000,1.000000,0.000000,0.000000
North Hollywood,2024-07-10,0,7,2,0,18.500000,20.221205,87.863098,3.600000,5.760000,1.000000,0.000000,0.000000
North Hollywood,2024-07-10,1,7,2,0,19.500000,21.210247,82.549309,3.671294,5.760000,1.000000,0.000000,0.000000
North Hollywood,2024-07-10,2,7,2,0,18.600000,20.656860,87.314796,1.297998,5.760000,0.000000,0.000000,0.000000
North Hollywood,2024-07-10,3,7,2,0,17.250000,18.788942,91.777809,3.319036,6.120000,0.000000,0.000000,0.000000
North Hollywood,2024-07-10,4,7,2,0,18.500000,20.210379,85.379242,2.414953,5.760000,0.000000,0.000000,0.000000
North Hollywood,2024-07-10,5,7,2,0,19.549999,21.417606,80.478790,1.609969,4.320000,0.000000,0.000000,0.000000
North Hollywood,2024-07-10,6,7,2,0,16.350000,17.515440,93.808800,4.394360,9.000000,16.000000,0.000000,0.000000
North Hollywood,2024-07-10,7,7,2,0,17.900000,19.497812,90.368156,4.024922,10.799999,41.000000,0.000000,0.000000
North Hollywood,2024-07-10,8,7,2,0,20.350000,22.317890,80.076080,2.902413,12.599999,6.000000,0.000000,0.000000
