region,date,hour,month,weekday,weekend_flag,temperature_c,apparent_temperature,rel_humidity,wind_speed_ms,wind_gust_ms,cloud_cover,precipitation,rain
Westside,2024-07-01,1,7,0,0,18.418501,19.334490,87.855965,8.891344,12.599999,0.000000,0.000000,0.000000
Westside,2024-07-01,2,7,0,0,17.818501,18.536018,90.074867,9.693296,13.679999,0.000000,0.000000,0.000000
Westside,2024-07-01,3,7,0,0,17.068501,17.458857,93.244881,11.384198,15.840000,3.000000,0.000000,0.000000
Westside,2024-07-01,4,7,0,0,16.468500,16.869015,97.483986,11.592894,16.559999,33.000000,0.000000,0.000000
Westside,2024-07-01,5,7,0,0,16.118500,16.536015,99.047333,11.200571,16.919998,96.000000,0.000000,0.000000
Westside,2024-07-01,6,7,0,0,16.518501,17.020857,98.735443,11.592895,20.880001,100.000000,0.000000,0.000000
Westside,2024-07-01,7,7,0,0,16.618500,17.590324,98.109909,8.373386,18.359999,100.000000,0.000000,0.000000
Westside,2024-07-01,8,7,0,0,17.868500,18.886650,90.078506,7.771331,16.559999,59.000000,0.000000,0.000000
Westside,2024-07-01,9,7,0,0,20.518501,21.752914,75.644073,5.860375,17.280001,28.000000,0.000000,0.000000
Westside,2024-07-01,10,7,0,0,23.268501,24.972301,63.145107,5.154416,16.559999,6.000000,0.000000,0.000000
Westside,2024-07-01,11,7,0,0,24.968500,26.916826,58.494221,10.990322,24.119999,8.000000,0.000000,0.000000
Westside,2024-07-01,12,7,0,0,25.418501,27.355989,59.349373,16.291740,31.680000,17.000000,0.000000,0.000000
Westside,2024-07-01,13,7,0,0,25.018501,26.856945,61.554256,19.083395,36.360001,26.000000,0.000000,0.000000
Westside,2024-07-01,14,7,0,0,24.518501,25.788939,58.949188,19.513195,37.079998,25.000000,0.000000,0.000000
Westside,2024-07-01,15,7,0,0,24.118500,24.963829,56.630428,18.218275,37.079998,28.000000,0.000000,0.000000
Westside,2024-07-01,16,7,0,0,23.318501,23.268068,56.984047,18.089775,35.279999,21.000000,0.000000,0.000000
Westside,2024-07-01,17,7,0,0,22.368500,21.389328,58.626152,17.577440,34.200001,23.000000,0.000000,0.000000
Westside,2024-07-01,18,7,0,0,20.168501,19.420082,68.189545,14.336861,30.960001,38.000000,0.000000,0.000000
Westside,2024-07-01,19,7,0,0,18.918501,18.862761,78.104118,11.885453,27.359999,55.000000,0.000000,0.000000
Westside,2024-07-01,20,7,0,0,17.818501,18.887217,89.788132,7.145796,22.680000,59.000000,0.000000,0.000000
Westside,2024-07-01,21,7,0,0,17.918501,19.770098,91.526855,2.902413,14.759999,60.000000,0.000000,0.000000
Westside,2024-07-01,22,7,0,0,18.168501,19.994442,90.387032,3.219938,8.280000,13.000000,0.000000,0.000000
Westside,2024-07-01,23,7,0,0,18.218500,20.041592,89.817825,3.096837,6.840000,6.000000,0.000000,0.000000
Westside,2024-07-02,0,7,1,0,18.068501,19.619419,90.092934,4.680000,6.120000,3.000000,0.000000,0.000000
Westside,2024-07-02,1,7,1,0,17.818501,19.014790,90.939903,6.830519,9.000000,2.000000,0.000000,0.000000
Westside,2024-07-02,2,7,1,0,17.368500,18.464888,93.557434,7.517021,10.080000,3.000000,0.000000,0.000000
Westside,2024-07-02,3,7,1,0,16.868500,17.816746,96.565376,8.534353,11.879999,17.000000,0.000000,0.000000
Westside,2024-07-02,4,7,1,0,16.668501,17.533533,98.423294,9.387651,13.679999,94.000000,0.000000,0.000000
Westside,2024-07-02,5,7,1,0,16.818501,17.471054,95.645164,10.002560,15.480000,100.000000,0.000000,0.000000
Westside,2024-07-02,6,7,1,0,17.568501,18.423470,90.923264,8.473393,16.559999,48.000000,0.000000,0.000000
Westside,2024-07-02,7,7,1,0,17.768501,18.676302,87.238861,6.877790,14.400000,97.000000,0.000000,0.000000
Westside,2024-07-02,8,7,1,0,18.368500,19.430864,83.207939,5.411986,13.320000,34.000000,0.000000,0.000000
Westside,2024-07-02,9,7,1,0,19.768501,20.967659,76.008469,4.334974,13.679999,28.000000,0.000000,0.000000
Westside,2024-07-02,10,7,1,0,22.018501,23.734720,66.826431,2.902413,14.400000,27.000000,0.000000,0.000000
Westside,2024-07-02,11,7,1,0,24.168501,26.294703,58.490398,8.049845,20.160000,2.000000,0.000000,0.000000
Westside,2024-07-02,12,7,1,0,24.868500,26.732918,58.844246,15.530151,29.879999,18.000000,0.000000,0.000000
Westside,2024-07-02,13,7,1,0,24.218500,25.559807,61.568398,20.592503,38.160000,39.000000,0.000000,0.000000
Westside,2024-07-02,14,7,1,0,23.618500,24.500368,61.040230,21.434364,39.239998,57.000000,0.000000,0.000000
Westside,2024-07-02,15,7,1,0,23.068501,23.314800,62.297676,23.023117,41.399998,44.000000,0.000000,0.000000
Westside,2024-07-02,16,7,1,0,22.818501,22.449894,64.063271,23.828083,41.760002,32.000000,0.000000,0.000000
Westside,2024-07-02,17,7,1,0,21.968500,21.237354,67.245461,21.068459,41.399998,46.000000,0.000000,0.000000
Westside,2024-07-02,18,7,1,0,21.518501,21.293217,72.509972,16.704155,32.039997,40.000000,0.000000,0.000000
Westside,2024-07-02,19,7,1,0,18.818501,18.601334,86.781540,17.227421,30.960001,45.000000,0.000000,0.000000
Westside,2024-07-02,20,7,1,0,17.918501,18.332762,91.526855,12.758432,29.160000,53.000000,0.000000,0.000000
Westside,2024-07-02,21,7,1,0,17.668501,18.743797,93.869446,8.654986,21.599998,61.000000,0.000000,0.000000
Westside,2024-07-02,22,7,1,0,17.768501,19.547001,93.576569,3.976330,15.480000,61.000000,0.000000,0.000000
Westside,2024-07-02,23,7,1,0,17.818501,20.002464,93.876289,1.484318,8.280000,62.000000,0.000000,0.000000
Westside,2024-07-03,0,7,2,0,17.668501,19.549877,94.467255,3.415260,4.680000,59.000000,0.000000,0.000000
Westside,2024-07-03,1,7,2,0,17.268501,18.821991,95.659927,5.091168,6.480000,50.000000,0.000000,0.000000
Westside,2024-07-03,2,7,2,0,16.818501,18.347385,97.180931,4.693825,6.480000,26.000000,0.000000,0.000000
Westside,2024-07-03,3,7,2,0,16.218500,17.601177,98.417854,4.582052,5.760000,35.000000,0.000000,0.000000
Westside,2024-07-03,4,7,2,0,16.118500,17.150066,99.047333,6.989935,9.000000,62.000000,0.000000,0.000000
Westside,2024-07-03,5,7,2,0,15.968499,16.865673,99.363266,7.636753,10.080000,100.000000,0.000000,0.000000
Westside,2024-07-03,6,7,2,0,16.618500,18.546461,98.736412,2.099143,7.920000,100.000000,0.000000,0.000000
Westside,2024-07-03,7,7,2,0,16.968500,18.686552,96.261139,3.396233,9.360000,100.000000,0.000000,0.000000
Westside,2024-07-03,8,7,2,0,18.168501,19.685463,88.395889,4.349896,11.879999,53.000000,0.000000,0.000000
Westside,2024-07-03,9,7,2,0,20.418501,21.408859,77.581345,8.373386,18.000000,72.000000,0.000000,0.000000
Westside,2024-07-03,10,7,2,0,21.468500,22.029213,72.964035,13.479583,26.639999,64.000000,0.000000,0.000000
Westside,2024-07-03,11,7,2,0,22.118500,22.894348,67.276031,15.696165,30.599998,68.000000,0.000000,0.000000
Westside,2024-07-03,12,7,2,0,22.318501,23.207790,65.406708,18.171976,34.560001,76.000000,0.000000,0.000000
Westside,2024-07-03,13,7,2,0,22.368500,23.116177,65.417313,21.261345,38.880001,85.000000,0.000000,0.000000
Westside,2024-07-03,14,7,2,0,22.418501,22.698425,63.771030,22.705700,40.680000,80.000000,0.000000,0.000000
Westside,2024-07-03,15,7,2,0,21.968500,21.778624,65.332382,23.667091,42.119999,84.000000,0.000000,0.000000
Westside,2024-07-03,16,7,2,0,21.068501,20.240955,69.476738,24.472057,42.480000,88.000000,0.000000,0.000000
Westside,2024-07-03,17,7,2,0,19.968500,18.459639,75.072197,24.023088,42.480000,88.000000,0.000000,0.000000
Westside,2024-07-03,18,7,2,0,19.518501,18.495508,79.707596,20.929594,37.799999,92.000000,0.000000,0.000000
Westside,2024-07-03,19,7,2,0,18.418501,18.177511,86.743706,16.263872,36.000000,76.000000,0.000000,0.000000
Westside,2024-07-03,20,7,2,0,17.518501,18.124315,93.564606,11.304229,28.080000,87.000000,0.000000,0.000000
Westside,2024-07-03,21,7,2,0,17.368500,18.325912,95.057343,9.178235,19.799999,100.000000,0.000000,0.000000
Westside,2024-07-03,22,7,2,0,17.918501,19.026329,92.110420,8.287822,16.199999,93.000000,0.000000,0.000000
Westside,2024-07-03,23,7,2,0,18.518501,19.607542,87.307381,7.704336,14.040000,96.000000,0.000000,0.000000
Westside,2024-07-04,0,7,3,0,18.618500,20.136972,85.664215,4.198285,12.959999,74.000000,0.000000,0.000000
Westside,2024-07-04,1,7,3,0,18.468500,20.158905,85.922638,2.741678,8.280000,60.000000,0.000000,0.000000
Westside,2024-07-04,2,7,3,0,18.168501,20.121294,87.275482,0.804985,6.120000,36.000000,0.000000,0.000000
Westside,2024-07-04,3,7,3,0,17.968500,19.803997,88.379089,1.609969,3.960000,21.000000,0.000000,0.000000
Westside,2024-07-04,4,7,3,0,17.568501,19.246502,91.213722,2.968636,5.400000,39.000000,0.000000,0.000000
Westside,2024-07-04,5,7,3,0,17.318501,18.892727,93.257439,3.960000,7.200000,91.000000,0.000000,0.000000
Westside,2024-07-04,6,7,3,0,17.468500,19.492321,93.264946,1.297998,5.760000,64.000000,0.000000,0.000000
Westside,2024-07-04,7,7,3,0,18.018501,20.124111,90.664413,1.018234,6.120000,46.000000,0.000000,0.000000
Westside,2024-07-04,8,7,3,0,19.418501,21.381283,83.596146,2.276840,9.720000,50.000000,0.000000,0.000000
Westside,2024-07-04,9,7,3,0,21.118500,22.424883,75.981628,7.200000,16.919998,33.000000,0.000000,0.000000
Westside,2024-07-04,10,7,3,0,22.018501,22.768839,72.139664,12.261157,25.199999,33.000000,0.000000,0.000000
Westside,2024-07-04,11,7,3,0,22.418501,23.421347,69.294952,15.815435,30.599998,65.000000,0.000000,0.000000
Westside,2024-07-04,12,7,3,0,23.068501,24.321680,65.565247,17.287498,33.119999,60.000000,0.000000,0.000000
Westside,2024-07-04,13,7,3,0,23.418501,24.537970,63.178261,19.671949,36.719997,69.000000,0.000000,0.000000
Westside,2024-07-04,14,7,3,0,22.918501,23.694244,64.496002,20.969807,39.239998,81.000000,0.000000,0.000000
Westside,2024-07-04,15,7,3,0,22.468500,22.661339,65.020859,21.300930,39.239998,83.000000,0.000000,0.000000
Westside,2024-07-04,16,7,3,0,21.668501,21.505455,67.616608,20.188908,39.239998,39.000000,0.000000,0.000000
Westside,2024-07-04,17,7,3,0,21.368500,20.817652,67.555832,17.673029,37.079998,29.000000,0.000000,0.000000
Westside,2024-07-04,18,7,3,0,20.468500,20.120213,73.021362,15.077082,31.319998,52.000000,0.000000,0.000000
Westside,2024-07-04,19,7,3,0,20.168501,20.511816,75.105186,10.739832,28.440001,20.000000,0.000000,0.000000
Westside,2024-07-04,20,7,3,0,19.568501,20.192898,78.450905,9.085988,20.880001,9.000000,0.000000,0.000000
Westside,2024-07-04,21,7,3,0,19.368500,20.198006,80.197823,8.089993,16.559999,8.000000,0.000000,0.000000
Westside,2024-07-04,22,7,3,0,19.368500,20.745579,80.711746,4.610250,14.040000,5.000000,0.000000,0.000000
Westside,2024-07-04,23,7,3,0,19.068501,20.931278,83.290016,1.835647,8.640000,3.000000,0.000000,0.000000
Westside,2024-07-05,0,7,4,0,18.868500,20.346592,84.067520,4.334974,6.480000,0.000000,0.000000,0.000000
Westside,2024-07-05,1,7,4,0,18.568501,19.667301,84.033859,6.109403,8.640000,0.000000,0.000000,0.000000
Westside,2024-07-05,2,7,4,0,18.118500,18.823740,83.983192,7.594208,10.799999,1.000000,0.000000,0.000000
Westside,2024-07-05,3,7,4,0,17.418501,17.825394,85.541283,8.587338,12.599999,0.000000,0.000000,0.000000
Westside,2024-07-05,4,7,4,0,16.818501,17.058519,87.432747,9.085988,12.959999,0.000000,0.000000,0.000000
Westside,2024-07-05,5,7,4,0,16.118500,16.429478,90.533356,8.217153,12.959999,0.000000,0.000000,0.000000
Westside,2024-07-05,6,7,4,0,16.018499,16.762674,95.618805,7.200000,14.400000,79.000000,0.000000,0.000000
Westside,2024-07-05,7,7,4,0,16.868500,18.038969,93.533386,5.623380,16.559999,99.000000,0.000000,0.000000
Westside,2024-07-05,8,7,4,0,17.568501,19.363577,91.505013,2.305125,13.679999,96.000000,0.000000,0.000000
Westside,2024-07-05,9,7,4,0,19.368500,20.900213,81.748291,4.104631,12.599999,44.000000,0.000000,0.000000
Westside,2024-07-05,10,7,4,0,22.068501,23.156422,66.409988,6.989936,19.080000,13.000000,0.000000,0.000000
Westside,2024-07-05,11,7,4,0,25.718500,27.603870,51.144485,7.172949,19.799999,11.000000,0.000000,0.000000
Westside,2024-07-05,12,7,4,0,26.618500,28.224888,50.239590,14.118243,28.440001,26.000000,0.000000,0.000000
Westside,2024-07-05,13,7,4,0,25.318501,26.784403,56.381500,18.204042,34.919998,62.000000,0.000000,0.000000
Westside,2024-07-05,14,7,4,0,24.368500,26.007513,61.798546,18.359999,36.000000,44.000000,0.000000,0.000000
Westside,2024-07-05,15,7,4,0,24.218500,25.679531,61.568398,17.388409,35.639999,34.000000,0.000000,0.000000
Westside,2024-07-05,16,7,4,0,24.218500,25.406261,59.635990,14.007655,33.839996,51.000000,0.000000,0.000000
Westside,2024-07-05,17,7,4,0,24.068501,24.614193,59.031269,12.074766,29.160000,21.000000,0.000000,0.000000
Westside,2024-07-05,18,7,4,0,22.868500,23.374613,66.787857,11.681987,27.719999,33.000000,0.000000,0.000000
Westside,2024-07-05,19,7,4,0,21.818501,22.634731,70.290970,9.000000,24.480000,17.000000,0.000000,0.000000
Westside,2024-07-05,20,7,4,0,20.918501,22.255608,73.803764,5.154416,19.080000,14.000000,0.000000,0.000000
Westside,2024-07-05,21,7,4,0,21.818501,23.254734,67.430588,2.968636,11.879999,2.000000,0.000000,0.000000
Westside,2024-07-05,22,7,4,0,23.018501,24.375986,64.106743,4.452954,8.280000,1.000000,0.000000,0.000000
Westside,2024-07-05,23,7,4,0,22.568501,23.794163,67.798012,6.608722,8.640000,0.000000,0.000000,0.000000
Westside,2024-07-06,0,7,5,1,21.568501,22.756140,76.294075,9.470120,14.040000,1.000000,0.000000,0.000000
Westside,2024-07-06,1,7,5,1,20.418501,22.216755,86.387032,7.862518,13.679999,5.000000,0.000000,0.000000
Westside,2024-07-06,2,7,5,1,19.318501,21.083284,91.901917,7.787991,11.159999,4.000000,0.000000,0.000000
Westside,2024-07-06,3,7,5,1,18.668501,20.109867,93.324608,8.788720,11.879999,41.000000,0.000000,0.000000
Westside,2024-07-06,4,7,5,1,18.318501,19.632719,93.899002,8.913181,14.400000,75.000000,0.000000,0.000000
Westside,2024-07-06,5,7,5,1,18.368500,19.891235,95.695618,8.534353,15.840000,100.000000,0.000000,0.000000
Westside,2024-07-06,6,7,5,1,18.268501,20.070805,99.686783,8.311245,18.359999,100.000000,0.000000,0.000000
Westside,2024-07-06,7,7,5,1,19.218500,20.895903,96.625641,10.587917,17.639999,100.000000,0.000000,0.000000
Westside,2024-07-06,8,7,5,1,20.718500,22.344490,86.687119,10.137692,18.359999,100.000000,0.000000,0.000000
Westside,2024-07-06,9,7,5,1,21.968500,23.704252,80.043289,9.220499,18.719999,100.000000,0.000000,0.000000
Westside,2024-07-06,10,7,5,1,23.668501,25.442787,71.981133,8.788720,20.519999,84.000000,0.000000,0.000000
Westside,2024-07-06,11,7,5,1,25.918501,28.612068,62.734325,8.473393,22.680000,12.000000,0.000000,0.000000
Westside,2024-07-06,12,7,5,1,27.318501,30.656643,57.768059,11.384199,25.919998,3.000000,0.000000,0.000000
Westside,2024-07-06,13,7,5,1,27.418501,30.276802,57.791916,16.199999,31.680000,8.000000,0.000000,0.000000
Westside,2024-07-06,14,7,5,1,26.668501,29.046436,59.267693,18.075441,34.919998,13.000000,0.000000,0.000000
Westside,2024-07-06,15,7,5,1,25.968500,27.922924,60.613728,18.075441,35.279999,40.000000,0.000000,0.000000
Westside,2024-07-06,16,7,5,1,25.168501,26.452898,62.964184,17.884428,34.919998,31.000000,0.000000,0.000000
Westside,2024-07-06,17,7,5,1,24.068501,24.860147,68.527161,16.873980,34.560001,72.000000,0.000000,0.000000
Westside,2024-07-06,18,7,5,1,23.218500,24.095106,71.674393,13.397612,30.960001,63.000000,0.000000,0.000000
Westside,2024-07-06,19,7,5,1,22.218500,23.580135,76.636726,10.383987,26.280001,57.000000,0.000000,0.000000
Westside,2024-07-06,20,7,5,1,20.918501,22.604734,83.504204,8.473393,20.880001,35.000000,0.000000,0.000000
Westside,2024-07-06,21,7,5,1,20.368500,22.417665,86.926643,6.297428,16.559999,39.000000,0.000000,0.000000
Westside,2024-07-06,22,7,5,1,20.218500,22.642433,89.122932,4.510787,12.599999,53.000000,0.000000,0.000000
Westside,2024-07-06,23,7,5,1,19.818501,22.494358,92.219803,3.259938,9.720000,67.000000,0.000000,0.000000
Westside,2024-07-07,0,7,6,1,19.818501,21.867733,91.071297,6.924738,10.440001,51.000000,0.000000,0.000000
Westside,2024-07-07,1,7,6,1,19.868500,21.119665,87.154343,10.390226,15.119999,0.000000,0.000000,0.000000
Westside,2024-07-07,2,7,6,1,19.568501,20.806080,88.233688,10.182337,15.119999,0.000000,0.000000,0.000000
Westside,2024-07-07,3,7,6,1,19.018501,20.503365,91.594948,8.640000,14.759999,0.000000,0.000000,0.000000
Westside,2024-07-07,4,7,6,1,18.718500,20.348005,93.917099,7.952660,12.599999,1.000000,0.000000,0.000000
Westside,2024-07-07,5,7,6,1,18.468500,20.002737,95.698822,8.759178,12.240000,36.000000,0.000000,0.000000
Westside,2024-07-07,6,7,6,1,18.518501,19.856363,97.522804,11.183201,18.359999,100.000000,0.000000,0.000000
Westside,2024-07-07,7,7,6,1,18.868500,20.114557,95.711700,11.966953,19.440001,100.000000,0.000000,0.000000
Westside,2024-07-07,8,7,6,1,19.768501,21.062548,89.368233,11.013882,20.519999,100.000000,0.000000,0.000000
Westside,2024-07-07,9,7,6,1,21.468500,22.688379,78.230988,10.144082,20.880001,48.000000,0.000000,0.000000
Westside,2024-07-07,10,7,6,1,23.568501,24.794014,67.569458,9.199390,21.959999,51.000000,0.000000,0.000000
Westside,2024-07-07,11,7,6,1,24.768501,27.022713,63.075001,10.446206,24.480000,31.000000,0.000000,0.000000
Westside,2024-07-07,12,7,6,1,25.468500,28.004990,61.655910,14.021525,28.080000,26.000000,0.000000,0.000000
Westside,2024-07-07,13,7,6,1,25.218500,27.478243,62.579418,17.581125,34.200001,19.000000,0.000000,0.000000
Westside,2024-07-07,14,7,6,1,24.818501,26.878651,62.688465,17.935081,35.279999,55.000000,0.000000,0.000000
Westside,2024-07-07,15,7,6,1,24.168501,25.674030,64.151886,18.671474,36.000000,59.000000,0.000000,0.000000
Westside,2024-07-07,16,7,6,1,23.268501,24.140919,67.082321,18.584511,36.360001,67.000000,0.000000,0.000000
Westside,2024-07-07,17,7,6,1,22.068501,22.102726,73.300850,19.164717,34.919998,48.000000,0.000000,0.000000
Westside,2024-07-07,18,7,6,1,20.768501,21.151871,80.386635,15.137133,31.319998,39.000000,0.000000,0.000000
Westside,2024-07-07,19,7,6,1,19.968500,20.531403,81.564598,12.303366,28.440001,47.000000,0.000000,0.000000
Westside,2024-07-07,20,7,6,1,18.768501,19.710466,87.330086,9.422101,23.039999,45.000000,0.000000,0.000000
Westside,2024-07-07,21,7,6,1,18.418501,19.648111,89.547882,7.594207,17.639999,39.000000,0.000000,0.000000
Westside,2024-07-07,22,7,6,1,18.468500,19.957314,91.271553,6.830519,14.400000,86.000000,0.000000,0.000000
Westside,2024-07-07,23,7,6,1,18.368500,20.167288,95.394478,6.489992,13.320000,98.000000,0.000000,0.000000
Westside,2024-07-08,0,7,0,0,18.218500,20.242603,98.132751,5.860375,11.879999,100.000000,0.000000,0.000000
Westside,2024-07-08,1,7,0,0,18.218500,20.453932,97.517189,4.104631,10.799999,100.000000,0.000000,0.000000
Westside,2024-07-08,2,7,0,0,18.318501,20.489359,96.602745,4.394360,8.280000,100.000000,0.000000,0.000000
Westside,2024-07-08,3,7,0,0,18.268501,20.445780,96.601486,4.198285,8.280000,100.000000,0.000000,0.000000
Westside,2024-07-08,4,7,0,0,18.268501,20.590532,95.994568,2.902413,7.559999,100.000000,0.000000,0.000000
Westside,2024-07-08,5,7,0,0,18.068501,20.321367,96.596336,3.075841,7.920000,100.000000,0.000000,0.000000
Westside,2024-07-08,6,7,0,0,18.368500,20.376637,94.198257,4.452954,11.879999,100.000000,0.000000,0.000000
Westside,2024-07-08,7,7,0,0,18.468500,20.359859,92.142319,4.510787,10.440001,100.000000,0.000000,0.000000
Westside,2024-07-08,8,7,0,0,19.368500,21.181108,85.198311,4.024922,11.879999,100.000000,0.000000,0.000000
Westside,2024-07-08,9,7,0,0,21.168501,22.984962,75.269241,3.415260,13.679999,32.000000,0.000000,0.000000
Westside,2024-07-08,10,7,0,0,23.368500,25.131903,66.890297,6.638072,17.280001,6.000000,0.000000,0.000000
Westside,2024-07-08,11,7,0,0,24.118500,25.939878,67.043152,15.072783,28.799999,46.000000,0.000000,0.000000
Westside,2024-07-08,12,7,0,0,23.318501,24.755556,69.249557,19.959721,37.079998,64.000000,0.000000,0.000000
Westside,2024-07-08,13,7,0,0,22.818501,24.239719,69.152733,20.268990,38.519997,69.000000,0.000000,0.000000
Westside,2024-07-08,14,7,0,0,22.568501,23.700087,69.987160,21.980644,40.680000,69.000000,0.000000,0.000000
Westside,2024-07-08,15,7,0,0,22.368500,23.210312,70.618515,21.980644,41.760002,60.000000,0.000000,0.000000
Westside,2024-07-08,16,7,0,0,22.318501,22.794090,69.496292,19.881649,39.959999,37.000000,0.000000,0.000000
Westside,2024-07-08,17,7,0,0,21.918501,21.808767,70.534157,18.472595,36.719997,57.000000,0.000000,0.000000
Westside,2024-07-08,18,7,0,0,20.418501,20.206041,76.843681,16.199999,33.119999,47.000000,0.000000,0.000000
Westside,2024-07-08,19,7,0,0,19.018501,19.465347,82.490753,10.990322,30.599998,62.000000,0.000000,0.000000
Westside,2024-07-08,20,7,0,0,17.968500,18.757095,88.379089,8.788720,23.759998,48.000000,0.000000,0.000000
Westside,2024-07-08,21,7,0,0,17.668501,19.115305,90.640472,4.553679,16.919998,34.000000,0.000000,0.000000
Westside,2024-07-08,22,7,0,0,18.018501,20.075283,88.948792,0.509117,10.440001,4.000000,0.000000,0.000000
Westside,2024-07-08,23,7,0,0,18.518501,20.325987,85.654022,1.938659,5.040000,2.000000,0.000000,0.000000
Westside,2024-07-09,0,7,1,0,18.768501,20.328579,83.521301,3.219938,5.760000,0.000000,0.000000,0.000000
Westside,2024-07-09,1,7,1,0,18.568501,19.756878,84.033859,5.495161,7.200000,0.000000,0.000000,0.000000
Westside,2024-07-09,2,7,1,0,18.318501,19.415882,85.360390,6.120000,8.280000,0.000000,0.000000,0.000000
Westside,2024-07-09,3,7,1,0,17.668501,18.784922,88.920708,5.991594,9.720000,0.000000,0.000000,0.000000
Westside,2024-07-09,4,7,1,0,17.068501,18.242252,92.355545,5.600286,7.559999,0.000000,0.000000,0.000000
Westside,2024-07-09,5,7,1,0,16.768501,17.696486,93.229797,6.877789,8.640000,3.000000,0.000000,0.000000
Westside,2024-07-09,6,7,1,0,17.468500,18.277670,90.626755,8.373386,12.599999,95.000000,0.000000,0.000000
Westside,2024-07-09,7,7,1,0,17.718500,18.620676,90.643890,8.427383,15.480000,97.000000,0.000000,0.000000
Westside,2024-07-09,8,7,1,0,18.168501,19.428301,90.674644,7.244860,15.840000,96.000000,0.000000,0.000000
Westside,2024-07-09,9,7,1,0,20.418501,22.084827,79.326859,4.735060,16.199999,30.000000,0.000000,0.000000
Westside,2024-07-09,10,7,1,0,23.018501,24.985434,68.754654,5.411986,16.199999,26.000000,0.000000,0.000000
Westside,2024-07-09,11,7,1,0,24.568501,26.665205,63.030930,11.592894,24.840000,15.000000,0.000000,0.000000
Westside,2024-07-09,12,7,1,0,24.968500,27.332100,61.933685,14.264361,29.879999,45.000000,0.000000,0.000000
Westside,2024-07-09,13,7,1,0,24.918501,27.050463,61.142998,16.199999,32.399998,62.000000,0.000000,0.000000
Westside,2024-07-09,14,7,1,0,24.518501,25.751266,58.200584,18.847641,36.000000,46.000000,0.000000,0.000000
Westside,2024-07-09,15,7,1,0,24.168501,24.942705,60.583900,20.124611,37.439999,42.000000,0.000000,0.000000
Westside,2024-07-09,16,7,1,0,23.568501,23.811575,64.635773,20.774214,37.799999,54.000000,0.000000,0.000000
Westside,2024-07-09,17,7,1,0,22.718500,22.070950,66.970047,20.456745,37.439999,77.000000,0.000000,0.000000
Westside,2024-07-09,18,7,1,0,20.968500,20.680346,76.928627,18.278645,35.639999,65.000000,0.000000,0.000000
Westside,2024-07-09,19,7,1,0,19.868500,20.401201,83.119339,13.089354,32.399998,72.000000,0.000000,0.000000
Westside,2024-07-09,20,7,1,0,19.118500,20.429125,87.638977,8.049845,24.119999,32.000000,0.000000,0.000000
Westside,2024-07-09,21,7,1,0,18.868500,20.621965,89.016579,5.014219,15.480000,55.000000,0.000000,0.000000
Westside,2024-07-09,22,7,1,0,18.718500,20.982954,90.999374,2.099143,10.440001,22.000000,0.000000,0.000000
Westside,2024-07-09,23,7,1,0,18.818501,21.244598,90.718796,1.138420,6.480000,1.000000,0.000000,0.000000
Westside,2024-07-10,0,7,2,0,18.668501,20.872326,91.863228,2.811690,5.040000,0.000000,0.000000,0.000000
Westside,2024-07-10,1,7,2,0,18.518501,20.935282,93.612221,1.800000,4.680000,1.000000,0.000000,0.000000
Westside,2024-07-10,2,7,2,0,18.368500,20.497738,92.721527,2.880000,3.240000,0.000000,0.000000,0.000000
Westside,2024-07-10,3,7,2,0,18.168501,20.031172,92.417465,3.976330,5.040000,0.000000,0.000000,0.000000
Westside,2024-07-10,4,7,2,0,18.068501,19.878164,91.536186,3.617955,4.680000,0.000000,0.000000,0.000000
Westside,2024-07-10,5,7,2,0,18.168501,19.907845,90.100174,3.671294,4.320000,0.000000,0.000000,0.000000
Westside,2024-07-10,6,7,2,0,16.468500,17.784492,97.483986,5.315336,9.720000,18.000000,0.000000,0.000000
Westside,2024-07-10,7,7,2,0,18.018501,19.463392,92.997116,6.696387,11.520000,9.000000,0.000000,0.000000
Westside,2024-07-10,8,7,2,0,20.018501,21.511936,82.874138,6.792466,15.480000,5.000000,0.000000,0.000000
Westside,2024-07-10,9,7,2,0,22.968500,24.880207,68.744850,3.617955,15.480000,0.000000,0.000000,0.000000
Westside,2024-07-10,10,7,2,0,25.518501,27.610373,59.185047,6.130579,16.559999,0.000000,0.000000,0.000000
Westside,2024-07-10,11,7,2,0,26.768501,28.910671,54.969181,11.592895,25.199999,0.000000,0.000000,0.000000
Westside,2024-07-10,12,7,2,0,27.318501,29.851513,53.560322,13.237038,28.440001,4.000000,0.000000,0.000000
Westside,2024-07-10,13,7,2,0,27.818501,30.271816,51.361458,14.982228,30.599998,25.000000,0.000000,0.000000
Westside,2024-07-10,14,7,2,0,27.118500,28.932579,52.167629,17.555307,34.200001,24.000000,0.000000,0.000000
Westside,2024-07-10,15,7,2,0,26.168501,27.502258,55.345459,18.532135,35.279999,55.000000,0.000000,0.000000
Westside,2024-07-10,16,7,2,0,24.518501,25.071606,61.636383,19.966211,36.360001,59.000000,0.000000,0.000000
Westside,2024-07-10,17,7,2,0,23.468500,23.300720,64.614311,18.720001,36.719997,58.000000,0.000000,0.000000
Westside,2024-07-10,18,7,2,0,22.068501,22.288948,73.999901,16.099689,34.560001,46.000000,0.000000,0.000000
Westside,2024-07-10,19,7,2,0,21.318501,22.145628,77.962349,12.240000,29.519999,25.000000,0.000000,0.000000
Westside,2024-07-10,20,7,2,0,19.568501,20.908457,86.304718,8.435069,22.680000,20.000000,0.000000,0.000000
